protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000388,PDBbind2020:2v8w:accepted,2v8w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2v8w/2v8w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2v8w/2v8w_pocket_clean_single_chain.pdb,64
protein_group_000388,PDBbind2020:4aza:accepted,4aza,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aza/4aza_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aza/4aza_pocket_clean_single_chain.pdb,60
protein_group_000388,PDBbind2020:4dt6:accepted,4dt6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dt6/4dt6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dt6/4dt6_pocket_clean_single_chain.pdb,73
protein_group_000388,PDBbind2020:4dum:accepted,4dum,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dum/4dum_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dum/4dum_pocket_clean_single_chain.pdb,73
protein_group_000388,PDBbind2020:4tpw:accepted,4tpw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tpw/4tpw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tpw/4tpw_pocket_clean_single_chain.pdb,42
protein_group_000388,PDBbind2020:5ei3:accepted,5ei3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ei3/5ei3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ei3/5ei3_pocket_clean_single_chain.pdb,64
protein_group_000388,PDBbind2020:5zjy:accepted,5zjy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zjy/5zjy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zjy/5zjy_pocket_clean_single_chain.pdb,57
protein_group_000388,PDBbind2020:5zjz:accepted,5zjz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zjz/5zjz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zjz/5zjz_pocket_clean_single_chain.pdb,59
protein_group_000388,PDBbind2020:5zk5:accepted,5zk5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zk5/5zk5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zk5/5zk5_pocket_clean_single_chain.pdb,61
protein_group_000388,PDBbind2020:5zk7:accepted,5zk7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zk7/5zk7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zk7/5zk7_pocket_clean_single_chain.pdb,58
protein_group_000388,PDBbind2020:5zk9:accepted,5zk9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zk9/5zk9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zk9/5zk9_pocket_clean_single_chain.pdb,63
protein_group_000388,PDBbind2020:5zml:accepted,5zml,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zml/5zml_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zml/5zml_pocket_clean_single_chain.pdb,62
