protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000069,PDBbind2020:1kjr:accepted,1kjr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kjr/1kjr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kjr/1kjr_pocket_clean_single_chain.pdb,51
protein_group_000069,PDBbind2020:2nn8:accepted,2nn8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2nn8/2nn8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2nn8/2nn8_pocket_clean_single_chain.pdb,42
protein_group_000069,PDBbind2020:2xg3:accepted,2xg3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xg3/2xg3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xg3/2xg3_pocket_clean_single_chain.pdb,49
protein_group_000069,PDBbind2020:3t1l:accepted,3t1l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t1l/3t1l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t1l/3t1l_pocket_clean_single_chain.pdb,48
protein_group_000069,PDBbind2020:3t1m:accepted,3t1m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t1m/3t1m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t1m/3t1m_pocket_clean_single_chain.pdb,56
protein_group_000069,PDBbind2020:4jc1:accepted,4jc1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jc1/4jc1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jc1/4jc1_pocket_clean_single_chain.pdb,39
protein_group_000069,PDBbind2020:4jck:accepted,4jck,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jck/4jck_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jck/4jck_pocket_clean_single_chain.pdb,41
protein_group_000069,PDBbind2020:4lbo:accepted,4lbo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lbo/4lbo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lbo/4lbo_pocket_clean_single_chain.pdb,48
protein_group_000069,PDBbind2020:5e8a:accepted,5e8a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e8a/5e8a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e8a/5e8a_pocket_clean_single_chain.pdb,52
protein_group_000069,PDBbind2020:5e89:accepted,5e89,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e89/5e89_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e89/5e89_pocket_clean_single_chain.pdb,55
protein_group_000069,PDBbind2020:5e88:accepted,5e88,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e88/5e88_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e88/5e88_pocket_clean_single_chain.pdb,51
protein_group_000069,PDBbind2020:5h9p:accepted,5h9p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h9p/5h9p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h9p/5h9p_pocket_clean_single_chain.pdb,54
