protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000150,PDBbind2020:1yc4:accepted,1yc4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yc4/1yc4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yc4/1yc4_pocket_clean_single_chain.pdb,87
protein_group_000150,PDBbind2020:1yc1:accepted,1yc1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yc1/1yc1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yc1/1yc1_pocket_clean_single_chain.pdb,93
protein_group_000150,PDBbind2020:1yet:accepted,1yet,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yet/1yet_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yet/1yet_pocket_clean_single_chain.pdb,95
protein_group_000150,PDBbind2020:2ccs:accepted,2ccs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ccs/2ccs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ccs/2ccs_pocket_clean_single_chain.pdb,81
protein_group_000150,PDBbind2020:2cct:accepted,2cct,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cct/2cct_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cct/2cct_pocket_clean_single_chain.pdb,84
protein_group_000150,PDBbind2020:2ccu:accepted,2ccu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ccu/2ccu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ccu/2ccu_pocket_clean_single_chain.pdb,89
protein_group_000150,PDBbind2020:2qg2:accepted,2qg2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qg2/2qg2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qg2/2qg2_pocket_clean_single_chain.pdb,101
protein_group_000150,PDBbind2020:2qf6:accepted,2qf6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qf6/2qf6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qf6/2qf6_pocket_clean_single_chain.pdb,92
protein_group_000150,PDBbind2020:2xhx:accepted,2xhx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xhx/2xhx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xhx/2xhx_pocket_clean_single_chain.pdb,85
protein_group_000150,PDBbind2020:2xjg:accepted,2xjg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xjg/2xjg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xjg/2xjg_pocket_clean_single_chain.pdb,85
