protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000048,PDBbind2020:3fxv:accepted,3fxv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fxv/3fxv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fxv/3fxv_pocket_clean_single_chain.pdb,105
protein_group_000048,PDBbind2020:3okh:accepted,3okh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3okh/3okh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3okh/3okh_pocket_clean_single_chain.pdb,99
protein_group_000048,PDBbind2020:3oki:accepted,3oki,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oki/3oki_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oki/3oki_pocket_clean_single_chain.pdb,103
protein_group_000048,PDBbind2020:3olf:accepted,3olf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3olf/3olf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3olf/3olf_pocket_clean_single_chain.pdb,108
protein_group_000048,PDBbind2020:3omm:accepted,3omm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3omm/3omm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3omm/3omm_pocket_clean_single_chain.pdb,109
protein_group_000048,PDBbind2020:3oof:accepted,3oof,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oof/3oof_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oof/3oof_pocket_clean_single_chain.pdb,107
protein_group_000048,PDBbind2020:3ook:accepted,3ook,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ook/3ook_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ook/3ook_pocket_clean_single_chain.pdb,108
protein_group_000048,PDBbind2020:5q0m:accepted,5q0m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0m/5q0m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0m/5q0m_pocket_clean_single_chain.pdb,105
protein_group_000048,PDBbind2020:5q0i:accepted,5q0i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0i/5q0i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0i/5q0i_pocket_clean_single_chain.pdb,110
protein_group_000048,PDBbind2020:5q0n:accepted,5q0n,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0n/5q0n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0n/5q0n_pocket_clean_single_chain.pdb,106
protein_group_000048,PDBbind2020:5q0j:accepted,5q0j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0j/5q0j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0j/5q0j_pocket_clean_single_chain.pdb,106
protein_group_000048,PDBbind2020:5q0r:accepted,5q0r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0r/5q0r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0r/5q0r_pocket_clean_single_chain.pdb,105
protein_group_000048,PDBbind2020:5q0o:accepted_dominant_chain,5q0o,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0o/5q0o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0o/5q0o_pocket_clean_single_chain.pdb,110
protein_group_000048,PDBbind2020:5q0p:accepted,5q0p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0p/5q0p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0p/5q0p_pocket_clean_single_chain.pdb,104
protein_group_000048,PDBbind2020:5q0q:accepted,5q0q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0q/5q0q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0q/5q0q_pocket_clean_single_chain.pdb,104
protein_group_000048,PDBbind2020:5q0t:accepted,5q0t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0t/5q0t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5q0t/5q0t_pocket_clean_single_chain.pdb,100
