protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000188,PDBbind2020:1b6k:accepted_pseudo_chainA,1b6k,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6k/1b6k_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6k/1b6k_pocket_pseudo_chainA.pdb,95
protein_group_000188,PDBbind2020:1b6l:accepted_pseudo_chainA,1b6l,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6l/1b6l_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6l/1b6l_pocket_pseudo_chainA.pdb,97
protein_group_000188,PDBbind2020:1b6m:accepted_pseudo_chainA,1b6m,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6m/1b6m_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6m/1b6m_pocket_pseudo_chainA.pdb,94
protein_group_000188,PDBbind2020:1b6p:accepted_pseudo_chainA,1b6p,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6p/1b6p_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1b6p/1b6p_pocket_pseudo_chainA.pdb,93
protein_group_000188,PDBbind2020:1d4k:accepted_pseudo_chainA,1d4k,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1d4k/1d4k_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1d4k/1d4k_pocket_pseudo_chainA.pdb,95
protein_group_000188,PDBbind2020:1d4l:accepted_pseudo_chainA,1d4l,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1d4l/1d4l_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1d4l/1d4l_pocket_pseudo_chainA.pdb,96
protein_group_000188,PDBbind2020:1mtr:accepted_pseudo_chainA,1mtr,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1mtr/1mtr_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1mtr/1mtr_pocket_pseudo_chainA.pdb,94
protein_group_000188,PDBbind2020:1z1h:accepted_pseudo_chainA,1z1h,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1z1h/1z1h_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1z1h/1z1h_pocket_pseudo_chainA.pdb,93
protein_group_000188,PDBbind2020:1z1r:accepted_pseudo_chainA,1z1r,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1z1r/1z1r_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1z1r/1z1r_pocket_pseudo_chainA.pdb,95
protein_group_000188,PDBbind2020:3bxs:accepted_pseudo_chainA,3bxs,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3bxs/3bxs_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3bxs/3bxs_pocket_pseudo_chainA.pdb,82
