protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000244,PDBbind2020:1bqm:accepted_dominant_chain,1bqm,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bqm/1bqm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bqm/1bqm_pocket_clean_single_chain.pdb,70
protein_group_000244,PDBbind2020:1tvr:accepted_dominant_chain,1tvr,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tvr/1tvr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tvr/1tvr_pocket_clean_single_chain.pdb,70
protein_group_000244,PDBbind2020:2b5j:accepted_dominant_chain,2b5j,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b5j/2b5j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b5j/2b5j_pocket_clean_single_chain.pdb,67
protein_group_000244,PDBbind2020:2ban:accepted_dominant_chain,2ban,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ban/2ban_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ban/2ban_pocket_clean_single_chain.pdb,69
protein_group_000244,PDBbind2020:2be2:accepted_dominant_chain,2be2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2be2/2be2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2be2/2be2_pocket_clean_single_chain.pdb,72
protein_group_000244,PDBbind2020:2i5j:accepted_dominant_chain,2i5j,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2i5j/2i5j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2i5j/2i5j_pocket_clean_single_chain.pdb,60
protein_group_000244,scPDB:1hnv_1:accepted_dominant_chain,1hnv_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hnv_1/1hnv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hnv_1/1hnv_1_pocket_clean_single_chain.pdb,26
protein_group_000244,scPDB:1hni_1:accepted_dominant_chain,1hni_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hni_1/1hni_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hni_1/1hni_1_pocket_clean_single_chain.pdb,30
protein_group_000244,scPDB:1s6q_1:accepted_dominant_chain,1s6q_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1s6q_1/1s6q_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1s6q_1/1s6q_1_pocket_clean_single_chain.pdb,26
protein_group_000244,scPDB:1s9e_1:accepted_dominant_chain,1s9e_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1s9e_1/1s9e_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1s9e_1/1s9e_1_pocket_clean_single_chain.pdb,29
