protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000131,scPDB:2az8_1:accepted,2az8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2az8_1/2az8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2az8_1/2az8_1_pocket_clean_single_chain.pdb,19
protein_group_000131,scPDB:3kfp_1:accepted,3kfp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3kfp_1/3kfp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3kfp_1/3kfp_1_pocket_clean_single_chain.pdb,20
protein_group_000131,PDBbind2020:2az8:accepted_pseudo_chainA,2az8,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2az8/2az8_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2az8/2az8_pocket_pseudo_chainA.pdb,88
protein_group_000131,PDBbind2020:3kfn:accepted_pseudo_chainA,3kfn,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3kfn/3kfn_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3kfn/3kfn_pocket_pseudo_chainA.pdb,97
protein_group_000131,PDBbind2020:6dgx:accepted_pseudo_chainA,6dgx,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6dgx/6dgx_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6dgx/6dgx_pocket_pseudo_chainA.pdb,96
protein_group_000131,PDBbind2020:6dgy:accepted_pseudo_chainA,6dgy,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6dgy/6dgy_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6dgy/6dgy_pocket_pseudo_chainA.pdb,97
protein_group_000131,PDBbind2020:6dgz:accepted_pseudo_chainA,6dgz,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6dgz/6dgz_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6dgz/6dgz_pocket_pseudo_chainA.pdb,97
protein_group_000131,PDBbind2020:6oxp:accepted_pseudo_chainA,6oxp,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6oxp/6oxp_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6oxp/6oxp_pocket_pseudo_chainA.pdb,97
protein_group_000131,PDBbind2020:6oxq:accepted_pseudo_chainA,6oxq,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6oxq/6oxq_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6oxq/6oxq_pocket_pseudo_chainA.pdb,97
protein_group_000131,PDBbind2020:6oxr:accepted_pseudo_chainA,6oxr,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6oxr/6oxr_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6oxr/6oxr_pocket_pseudo_chainA.pdb,99
