protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000128,PDBbind2020:2jew:accepted,2jew,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jew/2jew_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jew/2jew_pocket_clean_single_chain.pdb,94
protein_group_000128,PDBbind2020:2piz:accepted,2piz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2piz/2piz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2piz/2piz_pocket_clean_single_chain.pdb,96
protein_group_000128,PDBbind2020:2piy:accepted,2piy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2piy/2piy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2piy/2piy_pocket_clean_single_chain.pdb,95
protein_group_000128,PDBbind2020:2pj0:accepted,2pj0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj0/2pj0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj0/2pj0_pocket_clean_single_chain.pdb,98
protein_group_000128,PDBbind2020:2pj1:accepted,2pj1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj1/2pj1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj1/2pj1_pocket_clean_single_chain.pdb,97
protein_group_000128,PDBbind2020:2pj2:accepted,2pj2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj2/2pj2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj2/2pj2_pocket_clean_single_chain.pdb,97
protein_group_000128,PDBbind2020:2pj4:accepted,2pj4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj4/2pj4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj4/2pj4_pocket_clean_single_chain.pdb,100
protein_group_000128,PDBbind2020:2pj5:accepted,2pj5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj5/2pj5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj5/2pj5_pocket_clean_single_chain.pdb,99
protein_group_000128,PDBbind2020:2pj3:accepted,2pj3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj3/2pj3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj3/2pj3_pocket_clean_single_chain.pdb,101
protein_group_000128,PDBbind2020:2pj6:accepted,2pj6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj6/2pj6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj6/2pj6_pocket_clean_single_chain.pdb,97
protein_group_000128,PDBbind2020:2pj9:accepted,2pj9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj9/2pj9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj9/2pj9_pocket_clean_single_chain.pdb,92
protein_group_000128,PDBbind2020:2pj7:accepted,2pj7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj7/2pj7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj7/2pj7_pocket_clean_single_chain.pdb,94
protein_group_000128,PDBbind2020:2pj8:accepted,2pj8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj8/2pj8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pj8/2pj8_pocket_clean_single_chain.pdb,93
protein_group_000128,PDBbind2020:2pjc:accepted,2pjc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pjc/2pjc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pjc/2pjc_pocket_clean_single_chain.pdb,99
protein_group_000128,PDBbind2020:2pjb:accepted,2pjb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pjb/2pjb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pjb/2pjb_pocket_clean_single_chain.pdb,97
protein_group_000128,PDBbind2020:2pja:accepted,2pja,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pja/2pja_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pja/2pja_pocket_clean_single_chain.pdb,100
protein_group_000128,PDBbind2020:3wab:accepted,3wab,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wab/3wab_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wab/3wab_pocket_clean_single_chain.pdb,86
protein_group_000128,PDBbind2020:3wc5:accepted,3wc5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wc5/3wc5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wc5/3wc5_pocket_clean_single_chain.pdb,85
protein_group_000128,PDBbind2020:3wc7:accepted,3wc7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wc7/3wc7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wc7/3wc7_pocket_clean_single_chain.pdb,96
protein_group_000128,PDBbind2020:5lrg:accepted,5lrg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lrg/5lrg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lrg/5lrg_pocket_clean_single_chain.pdb,94
protein_group_000128,PDBbind2020:5lrk:accepted,5lrk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lrk/5lrk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lrk/5lrk_pocket_clean_single_chain.pdb,97
protein_group_000128,PDBbind2020:5lrj:accepted,5lrj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lrj/5lrj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lrj/5lrj_pocket_clean_single_chain.pdb,101
protein_group_000128,PDBbind2020:5zeq:accepted,5zeq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zeq/5zeq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5zeq/5zeq_pocket_clean_single_chain.pdb,90
protein_group_000128,scPDB:2pja_2:accepted,2pja_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pja_2/2pja_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pja_2/2pja_2_pocket_clean_single_chain.pdb,39
protein_group_000128,scPDB:2pj4_1:accepted_dominant_chain,2pj4_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pj4_1/2pj4_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pj4_1/2pj4_1_pocket_clean_single_chain.pdb,36
