protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000282,scPDB:1hri_1:accepted_dominant_chain,1hri_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hri_1/1hri_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hri_1/1hri_1_pocket_clean_single_chain.pdb,27
protein_group_000282,scPDB:1hrv_1:accepted_dominant_chain,1hrv_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hrv_1/1hrv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hrv_1/1hrv_1_pocket_clean_single_chain.pdb,33
protein_group_000282,scPDB:1ncq_1:accepted_dominant_chain,1ncq_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ncq_1/1ncq_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ncq_1/1ncq_1_pocket_clean_single_chain.pdb,33
protein_group_000282,scPDB:1r08_1:accepted_dominant_chain,1r08_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1r08_1/1r08_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1r08_1/1r08_1_pocket_clean_single_chain.pdb,38
protein_group_000282,scPDB:1r09_1:accepted_dominant_chain,1r09_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1r09_1/1r09_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1r09_1/1r09_1_pocket_clean_single_chain.pdb,23
protein_group_000282,scPDB:2hwb_1:accepted_dominant_chain,2hwb_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hwb_1/2hwb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hwb_1/2hwb_1_pocket_clean_single_chain.pdb,27
protein_group_000282,scPDB:2hwc_1:accepted_dominant_chain,2hwc_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hwc_1/2hwc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hwc_1/2hwc_1_pocket_clean_single_chain.pdb,32
protein_group_000282,scPDB:2r07_1:accepted_dominant_chain,2r07_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2r07_1/2r07_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2r07_1/2r07_1_pocket_clean_single_chain.pdb,30
protein_group_000282,scPDB:2r04_1:accepted_dominant_chain,2r04_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2r04_1/2r04_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2r04_1/2r04_1_pocket_clean_single_chain.pdb,35
protein_group_000282,scPDB:2r06_1:accepted_dominant_chain,2r06_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2r06_1/2r06_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2r06_1/2r06_1_pocket_clean_single_chain.pdb,34
protein_group_000282,scPDB:2rm2_1:accepted_dominant_chain,2rm2_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rm2_1/2rm2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rm2_1/2rm2_1_pocket_clean_single_chain.pdb,36
protein_group_000282,scPDB:2rs1_1:accepted_dominant_chain,2rs1_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rs1_1/2rs1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rs1_1/2rs1_1_pocket_clean_single_chain.pdb,32
protein_group_000282,scPDB:2rr1_1:accepted_dominant_chain,2rr1_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rr1_1/2rr1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rr1_1/2rr1_1_pocket_clean_single_chain.pdb,34
protein_group_000282,scPDB:2rs5_1:accepted_dominant_chain,2rs5_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rs5_1/2rs5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rs5_1/2rs5_1_pocket_clean_single_chain.pdb,33
protein_group_000282,scPDB:2rs3_1:accepted_dominant_chain,2rs3_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rs3_1/2rs3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rs3_1/2rs3_1_pocket_clean_single_chain.pdb,35
