protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000182,PDBbind2020:1br6:accepted,1br6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1br6/1br6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1br6/1br6_pocket_clean_single_chain.pdb,81
protein_group_000182,PDBbind2020:1il3:accepted,1il3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il3/1il3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il3/1il3_pocket_clean_single_chain.pdb,66
protein_group_000182,PDBbind2020:1il4:accepted,1il4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il4/1il4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il4/1il4_pocket_clean_single_chain.pdb,67
protein_group_000182,PDBbind2020:1il9:accepted,1il9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il9/1il9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il9/1il9_pocket_clean_single_chain.pdb,70
protein_group_000182,PDBbind2020:1il5:accepted,1il5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il5/1il5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1il5/1il5_pocket_clean_single_chain.pdb,57
protein_group_000182,PDBbind2020:2p8n:accepted,2p8n,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2p8n/2p8n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2p8n/2p8n_pocket_clean_single_chain.pdb,68
protein_group_000182,PDBbind2020:3hio:accepted,3hio,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hio/3hio_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hio/3hio_pocket_clean_single_chain.pdb,109
protein_group_000182,PDBbind2020:3px8:accepted,3px8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3px8/3px8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3px8/3px8_pocket_clean_single_chain.pdb,71
protein_group_000182,PDBbind2020:3px9:accepted,3px9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3px9/3px9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3px9/3px9_pocket_clean_single_chain.pdb,77
protein_group_000182,PDBbind2020:3rti:accepted,3rti,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rti/3rti_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rti/3rti_pocket_clean_single_chain.pdb,80
