protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000166,PDBbind2020:4bfy:accepted,4bfy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bfy/4bfy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bfy/4bfy_pocket_clean_single_chain.pdb,87
protein_group_000166,PDBbind2020:4bfz:accepted,4bfz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bfz/4bfz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bfz/4bfz_pocket_clean_single_chain.pdb,89
protein_group_000166,scPDB:2zsa_1:accepted,2zsa_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsa_1/2zsa_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsa_1/2zsa_1_pocket_clean_single_chain.pdb,28
protein_group_000166,scPDB:2zs9_1:accepted,2zs9_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zs9_1/2zs9_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zs9_1/2zs9_1_pocket_clean_single_chain.pdb,27
protein_group_000166,scPDB:2zsb_1:accepted,2zsb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsb_1/2zsb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsb_1/2zsb_1_pocket_clean_single_chain.pdb,28
protein_group_000166,scPDB:2zs8_1:accepted,2zs8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zs8_1/2zs8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zs8_1/2zs8_1_pocket_clean_single_chain.pdb,27
protein_group_000166,scPDB:2zsd_1:accepted,2zsd_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsd_1/2zsd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsd_1/2zsd_1_pocket_clean_single_chain.pdb,46
protein_group_000166,scPDB:2zse_1:accepted,2zse_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zse_1/2zse_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zse_1/2zse_1_pocket_clean_single_chain.pdb,28
protein_group_000166,scPDB:3af0_1:accepted,3af0_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af0_1/3af0_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af0_1/3af0_1_pocket_clean_single_chain.pdb,27
protein_group_000166,scPDB:3aez_1:accepted,3aez_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3aez_1/3aez_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3aez_1/3aez_1_pocket_clean_single_chain.pdb,27
protein_group_000166,scPDB:3af2_1:accepted,3af2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af2_1/3af2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af2_1/3af2_1_pocket_clean_single_chain.pdb,34
protein_group_000166,scPDB:3af1_1:accepted,3af1_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af1_1/3af1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af1_1/3af1_1_pocket_clean_single_chain.pdb,28
protein_group_000166,scPDB:3af3_1:accepted,3af3_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af3_1/3af3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af3_1/3af3_1_pocket_clean_single_chain.pdb,28
protein_group_000166,scPDB:3af4_1:accepted,3af4_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af4_1/3af4_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3af4_1/3af4_1_pocket_clean_single_chain.pdb,30
protein_group_000166,scPDB:4bft_2:accepted,4bft_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bft_2/4bft_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bft_2/4bft_2_pocket_clean_single_chain.pdb,34
protein_group_000166,scPDB:4bfu_1:accepted,4bfu_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfu_1/4bfu_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfu_1/4bfu_1_pocket_clean_single_chain.pdb,31
protein_group_000166,scPDB:4bfw_1:accepted,4bfw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfw_1/4bfw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfw_1/4bfw_1_pocket_clean_single_chain.pdb,29
protein_group_000166,scPDB:4bfv_1:accepted,4bfv_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfv_1/4bfv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfv_1/4bfv_1_pocket_clean_single_chain.pdb,32
protein_group_000166,scPDB:4bfy_2:accepted,4bfy_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfy_2/4bfy_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfy_2/4bfy_2_pocket_clean_single_chain.pdb,28
protein_group_000166,scPDB:4bfx_2:accepted,4bfx_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfx_2/4bfx_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfx_2/4bfx_2_pocket_clean_single_chain.pdb,31
protein_group_000166,scPDB:4bfz_1:accepted,4bfz_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfz_1/4bfz_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bfz_1/4bfz_1_pocket_clean_single_chain.pdb,28
