protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000055,PDBbind2020:5dtk:accepted_dominant_chain,5dtk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtk/5dtk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtk/5dtk_pocket_clean_single_chain.pdb,60
protein_group_000055,PDBbind2020:5dts:accepted,5dts,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dts/5dts_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dts/5dts_pocket_clean_single_chain.pdb,49
protein_group_000055,PDBbind2020:5dtt:accepted,5dtt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtt/5dtt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtt/5dtt_pocket_clean_single_chain.pdb,52
protein_group_000055,PDBbind2020:5dva:accepted,5dva,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dva/5dva_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dva/5dva_pocket_clean_single_chain.pdb,49
protein_group_000055,PDBbind2020:5qa4:accepted,5qa4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa4/5qa4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa4/5qa4_pocket_clean_single_chain.pdb,50
protein_group_000055,PDBbind2020:5qa6:accepted,5qa6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa6/5qa6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa6/5qa6_pocket_clean_single_chain.pdb,50
protein_group_000055,PDBbind2020:5qa9:accepted,5qa9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa9/5qa9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa9/5qa9_pocket_clean_single_chain.pdb,52
protein_group_000055,PDBbind2020:5qab:accepted,5qab,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qab/5qab_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qab/5qab_pocket_clean_single_chain.pdb,52
protein_group_000055,PDBbind2020:5qa5:accepted,5qa5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa5/5qa5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qa5/5qa5_pocket_clean_single_chain.pdb,50
protein_group_000055,PDBbind2020:5qad:accepted,5qad,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qad/5qad_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qad/5qad_pocket_clean_single_chain.pdb,50
protein_group_000055,PDBbind2020:5qaa:accepted,5qaa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qaa/5qaa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qaa/5qaa_pocket_clean_single_chain.pdb,54
