protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000025,scPDB:1hck_1:accepted,1hck_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hck_1/1hck_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hck_1/1hck_1_pocket_clean_single_chain.pdb,36
protein_group_000025,scPDB:1pxj_1:accepted,1pxj_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pxj_1/1pxj_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pxj_1/1pxj_1_pocket_clean_single_chain.pdb,26
protein_group_000025,scPDB:1pxo_1:accepted,1pxo_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pxo_1/1pxo_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pxo_1/1pxo_1_pocket_clean_single_chain.pdb,22
protein_group_000025,scPDB:1pxp_1:accepted,1pxp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pxp_1/1pxp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pxp_1/1pxp_1_pocket_clean_single_chain.pdb,27
protein_group_000025,scPDB:2a0c_1:accepted,2a0c_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a0c_1/2a0c_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a0c_1/2a0c_1_pocket_clean_single_chain.pdb,31
protein_group_000025,scPDB:2b53_1:accepted,2b53_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2b53_1/2b53_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2b53_1/2b53_1_pocket_clean_single_chain.pdb,34
protein_group_000025,scPDB:3pxy_1:accepted,3pxy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pxy_1/3pxy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pxy_1/3pxy_1_pocket_clean_single_chain.pdb,24
protein_group_000025,scPDB:3py0_1:accepted,3py0_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3py0_1/3py0_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3py0_1/3py0_1_pocket_clean_single_chain.pdb,23
protein_group_000025,scPDB:3ql8_1:accepted,3ql8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ql8_1/3ql8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ql8_1/3ql8_1_pocket_clean_single_chain.pdb,21
protein_group_000025,scPDB:3qqg_1:accepted,3qqg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qqg_1/3qqg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qqg_1/3qqg_1_pocket_clean_single_chain.pdb,20
