protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000467,PDBbind2020:1i7g:accepted,1i7g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1i7g/1i7g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1i7g/1i7g_pocket_clean_single_chain.pdb,120
protein_group_000467,PDBbind2020:1kkq:accepted_dominant_chain,1kkq,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kkq/1kkq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kkq/1kkq_pocket_clean_single_chain.pdb,108
protein_group_000467,PDBbind2020:3fei:accepted,3fei,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fei/3fei_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fei/3fei_pocket_clean_single_chain.pdb,115
protein_group_000467,PDBbind2020:3g8i:accepted,3g8i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g8i/3g8i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g8i/3g8i_pocket_clean_single_chain.pdb,118
protein_group_000467,PDBbind2020:3kdt:accepted,3kdt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kdt/3kdt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kdt/3kdt_pocket_clean_single_chain.pdb,113
protein_group_000467,PDBbind2020:3kdu:accepted,3kdu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kdu/3kdu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kdu/3kdu_pocket_clean_single_chain.pdb,118
protein_group_000467,scPDB:1k7l_4:accepted_dominant_chain,1k7l_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k7l_4/1k7l_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k7l_4/1k7l_4_pocket_clean_single_chain.pdb,42
protein_group_000467,scPDB:1kkq_1:accepted_dominant_chain,1kkq_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1kkq_1/1kkq_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1kkq_1/1kkq_1_pocket_clean_single_chain.pdb,41
protein_group_000467,scPDB:2p54_1:accepted,2p54_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2p54_1/2p54_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2p54_1/2p54_1_pocket_clean_single_chain.pdb,39
protein_group_000467,scPDB:4bcr_1:accepted,4bcr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bcr_1/4bcr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bcr_1/4bcr_1_pocket_clean_single_chain.pdb,26
