protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000454,scPDB:3lu1_2:accepted,3lu1_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3lu1_2/3lu1_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3lu1_2/3lu1_2_pocket_clean_single_chain.pdb,46
protein_group_000454,scPDB:3lu1_5:accepted,3lu1_5,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3lu1_5/3lu1_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3lu1_5/3lu1_5_pocket_clean_single_chain.pdb,53
protein_group_000454,scPDB:3ru9_4:accepted,3ru9_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ru9_4/3ru9_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ru9_4/3ru9_4_pocket_clean_single_chain.pdb,51
protein_group_000454,scPDB:3ru7_3:accepted_dominant_chain,3ru7_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ru7_3/3ru7_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ru7_3/3ru7_3_pocket_clean_single_chain.pdb,53
protein_group_000454,scPDB:3ruf_1:accepted,3ruf_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ruf_1/3ruf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ruf_1/3ruf_1_pocket_clean_single_chain.pdb,52
protein_group_000454,scPDB:3ruh_4:accepted,3ruh_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ruh_4/3ruh_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ruh_4/3ruh_4_pocket_clean_single_chain.pdb,47
protein_group_000454,scPDB:3rua_2:accepted_dominant_chain,3rua_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3rua_2/3rua_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3rua_2/3rua_2_pocket_clean_single_chain.pdb,52
protein_group_000454,scPDB:3ruh_5:accepted_dominant_chain,3ruh_5,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ruh_5/3ruh_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ruh_5/3ruh_5_pocket_clean_single_chain.pdb,53
protein_group_000454,scPDB:3rud_3:accepted_dominant_chain,3rud_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3rud_3/3rud_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3rud_3/3rud_3_pocket_clean_single_chain.pdb,51
protein_group_000454,scPDB:3rue_1:accepted_dominant_chain,3rue_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3rue_1/3rue_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3rue_1/3rue_1_pocket_clean_single_chain.pdb,50
