protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000443,PDBbind2020:1o6i:accepted,1o6i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o6i/1o6i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o6i/1o6i_pocket_clean_single_chain.pdb,80
protein_group_000443,PDBbind2020:1w1t:accepted,1w1t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1t/1w1t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1t/1w1t_pocket_clean_single_chain.pdb,76
protein_group_000443,PDBbind2020:1w1v:accepted,1w1v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1v/1w1v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1v/1w1v_pocket_clean_single_chain.pdb,89
protein_group_000443,PDBbind2020:1w1y:accepted,1w1y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1y/1w1y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1y/1w1y_pocket_clean_single_chain.pdb,83
protein_group_000443,PDBbind2020:1w1p:accepted,1w1p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1p/1w1p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w1p/1w1p_pocket_clean_single_chain.pdb,67
protein_group_000443,scPDB:1o6i_1:accepted,1o6i_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o6i_1/1o6i_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o6i_1/1o6i_1_pocket_clean_single_chain.pdb,21
protein_group_000443,scPDB:1w1p_1:accepted,1w1p_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1p_1/1w1p_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1p_1/1w1p_1_pocket_clean_single_chain.pdb,18
protein_group_000443,scPDB:1w1t_4:accepted_dominant_chain,1w1t_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1t_4/1w1t_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1t_4/1w1t_4_pocket_clean_single_chain.pdb,12
protein_group_000443,scPDB:1w1v_1:accepted,1w1v_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1v_1/1w1v_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1v_1/1w1v_1_pocket_clean_single_chain.pdb,26
protein_group_000443,scPDB:1w1y_6:accepted_dominant_chain,1w1y_6,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1y_6/1w1y_6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1w1y_6/1w1y_6_pocket_clean_single_chain.pdb,15
