protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000247,PDBbind2020:4oyt:accepted_dominant_chain,4oyt,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4oyt/4oyt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4oyt/4oyt_pocket_clean_single_chain.pdb,71
protein_group_000247,PDBbind2020:4tn4:accepted_dominant_chain,4tn4,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tn4/4tn4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tn4/4tn4_pocket_clean_single_chain.pdb,81
protein_group_000247,PDBbind2020:4tmr:accepted_dominant_chain,4tmr,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tmr/4tmr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tmr/4tmr_pocket_clean_single_chain.pdb,83
protein_group_000247,PDBbind2020:5gvl:accepted_dominant_chain,5gvl,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvl/5gvl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvl/5gvl_pocket_clean_single_chain.pdb,84
protein_group_000247,PDBbind2020:5gvk:accepted_dominant_chain,5gvk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvk/5gvk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvk/5gvk_pocket_clean_single_chain.pdb,83
protein_group_000247,PDBbind2020:5gvm:accepted_dominant_chain,5gvm,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvm/5gvm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvm/5gvm_pocket_clean_single_chain.pdb,83
protein_group_000247,PDBbind2020:5gvn:accepted_dominant_chain,5gvn,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvn/5gvn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvn/5gvn_pocket_clean_single_chain.pdb,79
protein_group_000247,PDBbind2020:5gvp:accepted_dominant_chain,5gvp,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvp/5gvp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5gvp/5gvp_pocket_clean_single_chain.pdb,83
protein_group_000247,PDBbind2020:5xms:accepted_dominant_chain,5xms,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xms/5xms_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xms/5xms_pocket_clean_single_chain.pdb,80
protein_group_000247,PDBbind2020:5xmt:accepted_dominant_chain,5xmt,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xmt/5xmt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xmt/5xmt_pocket_clean_single_chain.pdb,82
