protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000364,scPDB:1t88_1:accepted,1t88_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t88_1/1t88_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t88_1/1t88_1_pocket_clean_single_chain.pdb,19
protein_group_000364,scPDB:1t87_1:accepted,1t87_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t87_1/1t87_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t87_1/1t87_1_pocket_clean_single_chain.pdb,20
protein_group_000364,scPDB:2a1m_1:accepted,2a1m_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a1m_1/2a1m_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a1m_1/2a1m_1_pocket_clean_single_chain.pdb,20
protein_group_000364,scPDB:3l63_1:accepted,3l63_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3l63_1/3l63_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3l63_1/3l63_1_pocket_clean_single_chain.pdb,18
protein_group_000364,scPDB:3oia_1:accepted,3oia_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3oia_1/3oia_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3oia_1/3oia_1_pocket_clean_single_chain.pdb,29
protein_group_000364,scPDB:3ol5_1:accepted,3ol5_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ol5_1/3ol5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ol5_1/3ol5_1_pocket_clean_single_chain.pdb,35
protein_group_000364,scPDB:3p6n_1:accepted,3p6n_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6n_1/3p6n_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6n_1/3p6n_1_pocket_clean_single_chain.pdb,32
protein_group_000364,scPDB:3p6o_1:accepted,3p6o_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6o_1/3p6o_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6o_1/3p6o_1_pocket_clean_single_chain.pdb,30
protein_group_000364,scPDB:3p6p_1:accepted,3p6p_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6p_1/3p6p_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6p_1/3p6p_1_pocket_clean_single_chain.pdb,29
protein_group_000364,scPDB:3p6m_1:accepted,3p6m_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6m_1/3p6m_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6m_1/3p6m_1_pocket_clean_single_chain.pdb,34
protein_group_000364,scPDB:3p6t_1:accepted,3p6t_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6t_1/3p6t_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p6t_1/3p6t_1_pocket_clean_single_chain.pdb,32
protein_group_000364,scPDB:4g3r_1:accepted,4g3r_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g3r_1/4g3r_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g3r_1/4g3r_1_pocket_clean_single_chain.pdb,19
