protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000254,PDBbind2020:1ctr:accepted,1ctr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ctr/1ctr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ctr/1ctr_pocket_clean_single_chain.pdb,66
protein_group_000254,PDBbind2020:1iwq:accepted_dominant_chain,1iwq,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iwq/1iwq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iwq/1iwq_pocket_clean_single_chain.pdb,115
protein_group_000254,PDBbind2020:1qiw:accepted,1qiw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qiw/1qiw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qiw/1qiw_pocket_clean_single_chain.pdb,94
protein_group_000254,PDBbind2020:2llo:accepted,2llo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2llo/2llo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2llo/2llo_pocket_clean_single_chain.pdb,72
protein_group_000254,PDBbind2020:3if7:accepted,3if7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3if7/3if7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3if7/3if7_pocket_clean_single_chain.pdb,91
protein_group_000254,PDBbind2020:5j7j:accepted,5j7j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j7j/5j7j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j7j/5j7j_pocket_clean_single_chain.pdb,131
protein_group_000254,PDBbind2020:5nin:accepted_dominant_chain,5nin,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nin/5nin_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nin/5nin_pocket_clean_single_chain.pdb,95
protein_group_000254,PDBbind2020:6eeb:accepted_dominant_chain,6eeb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eeb/6eeb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eeb/6eeb_pocket_clean_single_chain.pdb,50
protein_group_000254,PDBbind2020:6o5g:accepted,6o5g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6o5g/6o5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6o5g/6o5g_pocket_clean_single_chain.pdb,52
protein_group_000254,scPDB:1a29_1:accepted,1a29_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1a29_1/1a29_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1a29_1/1a29_1_pocket_clean_single_chain.pdb,17
