protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000063,scPDB:1qr2_1:accepted_dominant_chain,1qr2_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qr2_1/1qr2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qr2_1/1qr2_1_pocket_clean_single_chain.pdb,36
protein_group_000063,scPDB:3g5m_1:accepted_dominant_chain,3g5m_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3g5m_1/3g5m_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3g5m_1/3g5m_1_pocket_clean_single_chain.pdb,39
protein_group_000063,scPDB:4zvl_1:accepted_dominant_chain,4zvl_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4zvl_1/4zvl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4zvl_1/4zvl_1_pocket_clean_single_chain.pdb,36
protein_group_000063,scPDB:1sg0_2:accepted_pseudo_chainA,1sg0_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1sg0_2/1sg0_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1sg0_2/1sg0_2_pocket_pseudo_chainA.pdb,27
protein_group_000063,scPDB:1xi2_2:accepted_pseudo_chainA,1xi2_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1xi2_2/1xi2_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1xi2_2/1xi2_2_pocket_pseudo_chainA.pdb,23
protein_group_000063,scPDB:2bzs_2:accepted_pseudo_chainA,2bzs_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2bzs_2/2bzs_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2bzs_2/2bzs_2_pocket_pseudo_chainA.pdb,24
protein_group_000063,scPDB:2qmy_1:accepted_pseudo_chainA,2qmy_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qmy_1/2qmy_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qmy_1/2qmy_1_pocket_pseudo_chainA.pdb,18
protein_group_000063,scPDB:2qmy_2:accepted_pseudo_chainA,2qmy_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qmy_2/2qmy_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qmy_2/2qmy_2_pocket_pseudo_chainA.pdb,52
protein_group_000063,scPDB:2qmz_1:accepted_pseudo_chainA,2qmz_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qmz_1/2qmz_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qmz_1/2qmz_1_pocket_pseudo_chainA.pdb,23
protein_group_000063,scPDB:2qr2_1:accepted_pseudo_chainA,2qr2_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qr2_1/2qr2_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qr2_1/2qr2_1_pocket_pseudo_chainA.pdb,17
protein_group_000063,scPDB:2qx6_2:accepted_pseudo_chainA,2qx6_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qx6_2/2qx6_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qx6_2/2qx6_2_pocket_pseudo_chainA.pdb,27
