protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000220,PDBbind2020:1sdv:accepted_pseudo_chainA,1sdv,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1sdv/1sdv_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1sdv/1sdv_pocket_pseudo_chainA.pdb,100
protein_group_000220,PDBbind2020:2aoe:accepted_pseudo_chainA,2aoe,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aoe/2aoe_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aoe/2aoe_pocket_pseudo_chainA.pdb,96
protein_group_000220,PDBbind2020:2aof:accepted_pseudo_chainA,2aof,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aof/2aof_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aof/2aof_pocket_pseudo_chainA.pdb,107
protein_group_000220,PDBbind2020:2aog:accepted_pseudo_chainA,2aog,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aog/2aog_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aog/2aog_pocket_pseudo_chainA.pdb,100
protein_group_000220,PDBbind2020:2aoh:accepted_pseudo_chainA,2aoh,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aoh/2aoh_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aoh/2aoh_pocket_pseudo_chainA.pdb,104
protein_group_000220,PDBbind2020:2idw:accepted_pseudo_chainA,2idw,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2idw/2idw_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2idw/2idw_pocket_pseudo_chainA.pdb,95
protein_group_000220,PDBbind2020:2nmy:accepted_pseudo_chainA,2nmy,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nmy/2nmy_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nmy/2nmy_pocket_pseudo_chainA.pdb,94
protein_group_000220,PDBbind2020:2nmz:accepted_pseudo_chainA,2nmz,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nmz/2nmz_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nmz/2nmz_pocket_pseudo_chainA.pdb,97
protein_group_000220,PDBbind2020:2qd7:accepted_pseudo_chainA,2qd7,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qd7/2qd7_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qd7/2qd7_pocket_pseudo_chainA.pdb,95
protein_group_000220,PDBbind2020:3vfa:accepted_pseudo_chainA,3vfa,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3vfa/3vfa_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3vfa/3vfa_pocket_pseudo_chainA.pdb,98
