protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000173,PDBbind2020:3cso:accepted,3cso,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cso/3cso_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cso/3cso_pocket_clean_single_chain.pdb,107
protein_group_000173,PDBbind2020:3gol:accepted,3gol,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gol/3gol_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gol/3gol_pocket_clean_single_chain.pdb,96
protein_group_000173,PDBbind2020:3gnv:accepted,3gnv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gnv/3gnv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gnv/3gnv_pocket_clean_single_chain.pdb,106
protein_group_000173,PDBbind2020:3gnw:accepted,3gnw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gnw/3gnw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gnw/3gnw_pocket_clean_single_chain.pdb,119
protein_group_000173,PDBbind2020:3hky:accepted,3hky,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hky/3hky_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hky/3hky_pocket_clean_single_chain.pdb,115
protein_group_000173,PDBbind2020:4iz0:accepted,4iz0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4iz0/4iz0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4iz0/4iz0_pocket_clean_single_chain.pdb,61
protein_group_000173,PDBbind2020:4j0a:accepted,4j0a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j0a/4j0a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j0a/4j0a_pocket_clean_single_chain.pdb,70
protein_group_000173,PDBbind2020:4j08:accepted,4j08,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j08/4j08_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j08/4j08_pocket_clean_single_chain.pdb,70
protein_group_000173,PDBbind2020:4j06:accepted,4j06,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j06/4j06_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j06/4j06_pocket_clean_single_chain.pdb,64
protein_group_000173,PDBbind2020:4jjs:accepted,4jjs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jjs/4jjs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jjs/4jjs_pocket_clean_single_chain.pdb,70
