protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000291,PDBbind2020:5i2e:accepted_dominant_chain,5i2e,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i2e/5i2e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i2e/5i2e_pocket_clean_single_chain.pdb,56
protein_group_000291,PDBbind2020:5i2f:accepted_dominant_chain,5i2f,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i2f/5i2f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i2f/5i2f_pocket_clean_single_chain.pdb,56
protein_group_000291,PDBbind2020:5klz:accepted_dominant_chain,5klz,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5klz/5klz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5klz/5klz_pocket_clean_single_chain.pdb,53
protein_group_000291,PDBbind2020:5km1:accepted_dominant_chain,5km1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km1/5km1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km1/5km1_pocket_clean_single_chain.pdb,54
protein_group_000291,PDBbind2020:5km3:accepted_dominant_chain,5km3,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km3/5km3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km3/5km3_pocket_clean_single_chain.pdb,52
protein_group_000291,PDBbind2020:5km2:accepted_dominant_chain,5km2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km2/5km2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km2/5km2_pocket_clean_single_chain.pdb,54
protein_group_000291,PDBbind2020:5km0:accepted_dominant_chain,5km0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km0/5km0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5km0/5km0_pocket_clean_single_chain.pdb,53
protein_group_000291,PDBbind2020:6n3v:accepted_dominant_chain,6n3v,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6n3v/6n3v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6n3v/6n3v_pocket_clean_single_chain.pdb,56
protein_group_000291,PDBbind2020:6n3x:accepted_dominant_chain,6n3x,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6n3x/6n3x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6n3x/6n3x_pocket_clean_single_chain.pdb,56
protein_group_000291,PDBbind2020:6n3w:accepted_dominant_chain,6n3w,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6n3w/6n3w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6n3w/6n3w_pocket_clean_single_chain.pdb,56
