protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000421,PDBbind2020:1zxc:accepted,1zxc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zxc/1zxc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zxc/1zxc_pocket_clean_single_chain.pdb,78
protein_group_000421,PDBbind2020:2a8h:accepted,2a8h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a8h/2a8h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a8h/2a8h_pocket_clean_single_chain.pdb,80
protein_group_000421,PDBbind2020:2i47:accepted,2i47,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2i47/2i47_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2i47/2i47_pocket_clean_single_chain.pdb,79
protein_group_000421,PDBbind2020:2oi0:accepted,2oi0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oi0/2oi0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oi0/2oi0_pocket_clean_single_chain.pdb,74
protein_group_000421,PDBbind2020:3b92:accepted,3b92,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3b92/3b92_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3b92/3b92_pocket_clean_single_chain.pdb,71
protein_group_000421,PDBbind2020:3g42:accepted,3g42,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g42/3g42_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g42/3g42_pocket_clean_single_chain.pdb,80
protein_group_000421,scPDB:1zxc_1:accepted,1zxc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zxc_1/1zxc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zxc_1/1zxc_1_pocket_clean_single_chain.pdb,31
protein_group_000421,scPDB:2a8h_1:accepted,2a8h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a8h_1/2a8h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a8h_1/2a8h_1_pocket_clean_single_chain.pdb,30
protein_group_000421,scPDB:2i47_1:accepted,2i47_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i47_1/2i47_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i47_1/2i47_1_pocket_clean_single_chain.pdb,25
protein_group_000421,scPDB:2i47_4:accepted,2i47_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i47_4/2i47_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i47_4/2i47_4_pocket_clean_single_chain.pdb,33
protein_group_000421,scPDB:3b92_1:accepted,3b92_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3b92_1/3b92_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3b92_1/3b92_1_pocket_clean_single_chain.pdb,30
