protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000236,PDBbind2020:1a69:accepted_dominant_chain,1a69,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a69/1a69_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a69/1a69_pocket_clean_single_chain.pdb,76
protein_group_000236,PDBbind2020:1k9s:accepted_dominant_chain,1k9s,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k9s/1k9s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k9s/1k9s_pocket_clean_single_chain.pdb,81
protein_group_000236,PDBbind2020:1pr1:accepted_dominant_chain,1pr1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pr1/1pr1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pr1/1pr1_pocket_clean_single_chain.pdb,73
protein_group_000236,PDBbind2020:1pr5:accepted_dominant_chain,1pr5,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pr5/1pr5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pr5/1pr5_pocket_clean_single_chain.pdb,70
protein_group_000236,PDBbind2020:5iu6:accepted_dominant_chain,5iu6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5iu6/5iu6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5iu6/5iu6_pocket_clean_single_chain.pdb,60
protein_group_000236,scPDB:1a69_2:accepted,1a69_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1a69_2/1a69_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1a69_2/1a69_2_pocket_clean_single_chain.pdb,25
protein_group_000236,scPDB:1k9s_4:accepted_dominant_chain,1k9s_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k9s_4/1k9s_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k9s_4/1k9s_4_pocket_clean_single_chain.pdb,27
protein_group_000236,scPDB:1k9s_1:accepted_dominant_chain,1k9s_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k9s_1/1k9s_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1k9s_1/1k9s_1_pocket_clean_single_chain.pdb,30
protein_group_000236,scPDB:1ou4_2:accepted,1ou4_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ou4_2/1ou4_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ou4_2/1ou4_2_pocket_clean_single_chain.pdb,17
protein_group_000236,scPDB:1oty_2:accepted,1oty_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1oty_2/1oty_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1oty_2/1oty_2_pocket_clean_single_chain.pdb,17
protein_group_000236,scPDB:1pk7_2:accepted,1pk7_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pk7_2/1pk7_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pk7_2/1pk7_2_pocket_clean_single_chain.pdb,22
protein_group_000236,scPDB:1pk9_2:accepted,1pk9_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pk9_2/1pk9_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pk9_2/1pk9_2_pocket_clean_single_chain.pdb,25
protein_group_000236,scPDB:1pr1_2:accepted,1pr1_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pr1_2/1pr1_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pr1_2/1pr1_2_pocket_clean_single_chain.pdb,24
protein_group_000236,scPDB:1pr0_3:accepted,1pr0_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pr0_3/1pr0_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pr0_3/1pr0_3_pocket_clean_single_chain.pdb,27
protein_group_000236,scPDB:1pr5_3:accepted,1pr5_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pr5_3/1pr5_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pr5_3/1pr5_3_pocket_clean_single_chain.pdb,27
protein_group_000236,scPDB:1pw7_3:accepted,1pw7_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pw7_3/1pw7_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pw7_3/1pw7_3_pocket_clean_single_chain.pdb,24
protein_group_000236,scPDB:4ts3_2:accepted_dominant_chain,4ts3_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ts3_2/4ts3_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ts3_2/4ts3_2_pocket_clean_single_chain.pdb,27
