protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000222,PDBbind2020:5cgv:accepted,5cgv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cgv/5cgv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cgv/5cgv_pocket_clean_single_chain.pdb,74
protein_group_000222,PDBbind2020:5ega:accepted,5ega,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ega/5ega_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ega/5ega_pocket_clean_single_chain.pdb,68
protein_group_000222,PDBbind2020:5w3i:accepted,5w3i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w3i/5w3i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w3i/5w3i_pocket_clean_single_chain.pdb,76
protein_group_000222,PDBbind2020:5w44:accepted,5w44,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w44/5w44_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w44/5w44_pocket_clean_single_chain.pdb,70
protein_group_000222,PDBbind2020:5w73:accepted,5w73,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w73/5w73_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w73/5w73_pocket_clean_single_chain.pdb,81
protein_group_000222,PDBbind2020:5w7u:accepted,5w7u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w7u/5w7u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w7u/5w7u_pocket_clean_single_chain.pdb,78
protein_group_000222,PDBbind2020:5w92:accepted,5w92,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w92/5w92_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w92/5w92_pocket_clean_single_chain.pdb,75
protein_group_000222,PDBbind2020:5w9g:accepted,5w9g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w9g/5w9g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w9g/5w9g_pocket_clean_single_chain.pdb,80
protein_group_000222,PDBbind2020:5wa6:accepted,5wa6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wa6/5wa6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wa6/5wa6_pocket_clean_single_chain.pdb,79
protein_group_000222,PDBbind2020:5wa7:accepted,5wa7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wa7/5wa7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wa7/5wa7_pocket_clean_single_chain.pdb,78
protein_group_000222,PDBbind2020:5wb3:accepted,5wb3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wb3/5wb3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wb3/5wb3_pocket_clean_single_chain.pdb,74
protein_group_000222,PDBbind2020:5wap:accepted,5wap,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wap/5wap_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wap/5wap_pocket_clean_single_chain.pdb,79
