protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000295,PDBbind2020:4omd:accepted_dominant_chain,4omd,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4omd/4omd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4omd/4omd_pocket_clean_single_chain.pdb,111
protein_group_000295,PDBbind2020:4omc:accepted_dominant_chain,4omc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4omc/4omc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4omc/4omc_pocket_clean_single_chain.pdb,113
protein_group_000295,PDBbind2020:4ryd:accepted_dominant_chain,4ryd,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ryd/4ryd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ryd/4ryd_pocket_clean_single_chain.pdb,114
protein_group_000295,PDBbind2020:5mim:accepted,5mim,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mim/5mim_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mim/5mim_pocket_clean_single_chain.pdb,37
protein_group_000295,PDBbind2020:6eqv:accepted,6eqv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqv/6eqv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqv/6eqv_pocket_clean_single_chain.pdb,108
protein_group_000295,PDBbind2020:6eqw:accepted,6eqw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqw/6eqw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqw/6eqw_pocket_clean_single_chain.pdb,110
protein_group_000295,PDBbind2020:6eqx:accepted,6eqx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqx/6eqx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqx/6eqx_pocket_clean_single_chain.pdb,112
protein_group_000295,PDBbind2020:6hlb:accepted,6hlb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hlb/6hlb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hlb/6hlb_pocket_clean_single_chain.pdb,114
protein_group_000295,PDBbind2020:6hld:accepted,6hld,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hld/6hld_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hld/6hld_pocket_clean_single_chain.pdb,112
protein_group_000295,PDBbind2020:6hle:accepted,6hle,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hle/6hle_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hle/6hle_pocket_clean_single_chain.pdb,113
protein_group_000295,PDBbind2020:6hza:accepted,6hza,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hza/6hza_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hza/6hza_pocket_clean_single_chain.pdb,113
protein_group_000295,PDBbind2020:6hzc:accepted,6hzc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hzc/6hzc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hzc/6hzc_pocket_clean_single_chain.pdb,115
protein_group_000295,PDBbind2020:6hzb:accepted,6hzb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hzb/6hzb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hzb/6hzb_pocket_clean_single_chain.pdb,113
protein_group_000295,PDBbind2020:6hzd:accepted,6hzd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hzd/6hzd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hzd/6hzd_pocket_clean_single_chain.pdb,114
