protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000439,scPDB:1zzr_1:accepted_pseudo_chainA,1zzr_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1zzr_1/1zzr_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1zzr_1/1zzr_1_pocket_pseudo_chainA.pdb,24
protein_group_000439,scPDB:1zzu_3:accepted_pseudo_chainA,1zzu_3,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1zzu_3/1zzu_3_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1zzu_3/1zzu_3_pocket_pseudo_chainA.pdb,21
protein_group_000439,scPDB:3dqr_3:accepted_pseudo_chainA,3dqr_3,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3dqr_3/3dqr_3_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3dqr_3/3dqr_3_pocket_pseudo_chainA.pdb,24
protein_group_000439,scPDB:3jx3_1:accepted_pseudo_chainA,3jx3_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx3_1/3jx3_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx3_1/3jx3_1_pocket_pseudo_chainA.pdb,21
protein_group_000439,scPDB:3jx4_1:accepted_pseudo_chainA,3jx4_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx4_1/3jx4_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx4_1/3jx4_1_pocket_pseudo_chainA.pdb,21
protein_group_000439,scPDB:3jx5_1:accepted_pseudo_chainA,3jx5_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx5_1/3jx5_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx5_1/3jx5_1_pocket_pseudo_chainA.pdb,22
protein_group_000439,scPDB:3n61_4:accepted_pseudo_chainA,3n61_4,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3n61_4/3n61_4_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3n61_4/3n61_4_pocket_pseudo_chainA.pdb,21
protein_group_000439,scPDB:3nlp_1:accepted_pseudo_chainA,3nlp_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nlp_1/3nlp_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nlp_1/3nlp_1_pocket_pseudo_chainA.pdb,22
protein_group_000439,scPDB:3nlq_3:accepted_pseudo_chainA,3nlq_3,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nlq_3/3nlq_3_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nlq_3/3nlq_3_pocket_pseudo_chainA.pdb,20
protein_group_000439,scPDB:3nlr_3:accepted_pseudo_chainA,3nlr_3,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nlr_3/3nlr_3_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nlr_3/3nlr_3_pocket_pseudo_chainA.pdb,22
