protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000031,PDBbind2020:1e9h:accepted,1e9h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e9h/1e9h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e9h/1e9h_pocket_clean_single_chain.pdb,71
protein_group_000031,PDBbind2020:1h1q:accepted,1h1q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1q/1h1q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1q/1h1q_pocket_clean_single_chain.pdb,69
protein_group_000031,PDBbind2020:1h1s:accepted,1h1s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1s/1h1s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1s/1h1s_pocket_clean_single_chain.pdb,68
protein_group_000031,PDBbind2020:1h1r:accepted,1h1r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1r/1h1r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1r/1h1r_pocket_clean_single_chain.pdb,68
protein_group_000031,PDBbind2020:1h1p:accepted,1h1p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1p/1h1p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1p/1h1p_pocket_clean_single_chain.pdb,66
protein_group_000031,PDBbind2020:1ogu:accepted,1ogu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ogu/1ogu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ogu/1ogu_pocket_clean_single_chain.pdb,70
protein_group_000031,PDBbind2020:1oi9:accepted,1oi9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oi9/1oi9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oi9/1oi9_pocket_clean_single_chain.pdb,68
protein_group_000031,PDBbind2020:1oiu:accepted,1oiu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oiu/1oiu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oiu/1oiu_pocket_clean_single_chain.pdb,67
protein_group_000031,PDBbind2020:1oiy:accepted,1oiy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oiy/1oiy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oiy/1oiy_pocket_clean_single_chain.pdb,68
protein_group_000031,PDBbind2020:1p5e:accepted,1p5e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1p5e/1p5e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1p5e/1p5e_pocket_clean_single_chain.pdb,57
protein_group_000031,PDBbind2020:2g9x:accepted,2g9x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2g9x/2g9x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2g9x/2g9x_pocket_clean_single_chain.pdb,72
protein_group_000031,PDBbind2020:2uzb:accepted,2uzb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uzb/2uzb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uzb/2uzb_pocket_clean_single_chain.pdb,72
protein_group_000031,PDBbind2020:2uzd:accepted,2uzd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uzd/2uzd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uzd/2uzd_pocket_clean_single_chain.pdb,72
protein_group_000031,PDBbind2020:2uze:accepted,2uze,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uze/2uze_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uze/2uze_pocket_clean_single_chain.pdb,72
protein_group_000031,PDBbind2020:2uzl:accepted,2uzl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uzl/2uzl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uzl/2uzl_pocket_clean_single_chain.pdb,76
protein_group_000031,PDBbind2020:3ddp:accepted,3ddp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ddp/3ddp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ddp/3ddp_pocket_clean_single_chain.pdb,71
protein_group_000031,PDBbind2020:3my5:accepted,3my5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3my5/3my5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3my5/3my5_pocket_clean_single_chain.pdb,64
protein_group_000031,PDBbind2020:4bck:accepted,4bck,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bck/4bck_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bck/4bck_pocket_clean_single_chain.pdb,67
protein_group_000031,PDBbind2020:4bcm:accepted,4bcm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcm/4bcm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcm/4bcm_pocket_clean_single_chain.pdb,73
protein_group_000031,PDBbind2020:4bco:accepted,4bco,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bco/4bco_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bco/4bco_pocket_clean_single_chain.pdb,76
protein_group_000031,PDBbind2020:4bcn:accepted,4bcn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcn/4bcn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcn/4bcn_pocket_clean_single_chain.pdb,73
protein_group_000031,PDBbind2020:4bcq:accepted,4bcq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcq/4bcq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcq/4bcq_pocket_clean_single_chain.pdb,66
protein_group_000031,PDBbind2020:4bcp:accepted,4bcp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcp/4bcp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcp/4bcp_pocket_clean_single_chain.pdb,73
protein_group_000031,PDBbind2020:4cfm:accepted,4cfm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cfm/4cfm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cfm/4cfm_pocket_clean_single_chain.pdb,72
protein_group_000031,PDBbind2020:4cfx:accepted,4cfx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cfx/4cfx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cfx/4cfx_pocket_clean_single_chain.pdb,70
protein_group_000031,PDBbind2020:4cfw:accepted,4cfw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cfw/4cfw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cfw/4cfw_pocket_clean_single_chain.pdb,71
protein_group_000031,PDBbind2020:4eor:accepted,4eor,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4eor/4eor_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4eor/4eor_pocket_clean_single_chain.pdb,68
protein_group_000031,PDBbind2020:4eos:accepted,4eos,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4eos/4eos_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4eos/4eos_pocket_clean_single_chain.pdb,72
protein_group_000031,PDBbind2020:4i3z:accepted,4i3z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4i3z/4i3z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4i3z/4i3z_pocket_clean_single_chain.pdb,71
protein_group_000031,PDBbind2020:5cyi:accepted,5cyi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cyi/5cyi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cyi/5cyi_pocket_clean_single_chain.pdb,69
protein_group_000031,PDBbind2020:5l2w:accepted,5l2w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5l2w/5l2w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5l2w/5l2w_pocket_clean_single_chain.pdb,71
protein_group_000031,PDBbind2020:5lmk:accepted,5lmk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lmk/5lmk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lmk/5lmk_pocket_clean_single_chain.pdb,69
protein_group_000031,PDBbind2020:5nev:accepted,5nev,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nev/5nev_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nev/5nev_pocket_clean_single_chain.pdb,71
