protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000451,scPDB:3c5u_2:accepted,3c5u_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c5u_2/3c5u_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c5u_2/3c5u_2_pocket_clean_single_chain.pdb,31
protein_group_000451,scPDB:3gcu_2:accepted,3gcu_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gcu_2/3gcu_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gcu_2/3gcu_2_pocket_clean_single_chain.pdb,36
protein_group_000451,scPDB:3hll_2:accepted,3hll_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hll_2/3hll_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hll_2/3hll_2_pocket_clean_single_chain.pdb,25
protein_group_000451,scPDB:3hll_1:accepted,3hll_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hll_1/3hll_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hll_1/3hll_1_pocket_clean_single_chain.pdb,36
protein_group_000451,scPDB:3hp2_1:accepted,3hp2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hp2_1/3hp2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3hp2_1/3hp2_1_pocket_clean_single_chain.pdb,32
protein_group_000451,scPDB:3kf7_1:accepted,3kf7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3kf7_1/3kf7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3kf7_1/3kf7_1_pocket_clean_single_chain.pdb,38
protein_group_000451,scPDB:3roc_1:accepted,3roc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3roc_1/3roc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3roc_1/3roc_1_pocket_clean_single_chain.pdb,40
protein_group_000451,scPDB:3roc_2:accepted,3roc_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3roc_2/3roc_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3roc_2/3roc_2_pocket_clean_single_chain.pdb,25
protein_group_000451,scPDB:4ehv_1:accepted,4ehv_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ehv_1/4ehv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ehv_1/4ehv_1_pocket_clean_single_chain.pdb,24
protein_group_000451,scPDB:4zth_1:accepted,4zth_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4zth_1/4zth_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4zth_1/4zth_1_pocket_clean_single_chain.pdb,29
