protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000466,PDBbind2020:2go4:accepted,2go4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2go4/2go4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2go4/2go4_pocket_clean_single_chain.pdb,98
protein_group_000466,PDBbind2020:2o3z:accepted_dominant_chain,2o3z,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2o3z/2o3z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2o3z/2o3z_pocket_clean_single_chain.pdb,68
protein_group_000466,PDBbind2020:3p76:accepted,3p76,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p76/3p76_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p76/3p76_pocket_clean_single_chain.pdb,96
protein_group_000466,PDBbind2020:5dro:accepted_dominant_chain,5dro,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dro/5dro_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dro/5dro_pocket_clean_single_chain.pdb,94
protein_group_000466,scPDB:2go3_2:accepted,2go3_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2go3_2/2go3_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2go3_2/2go3_2_pocket_clean_single_chain.pdb,16
protein_group_000466,scPDB:2go4_2:accepted_dominant_chain,2go4_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2go4_2/2go4_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2go4_2/2go4_2_pocket_clean_single_chain.pdb,38
protein_group_000466,scPDB:2jt2_1:accepted,2jt2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jt2_1/2jt2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jt2_1/2jt2_1_pocket_clean_single_chain.pdb,40
protein_group_000466,scPDB:2o3z_2:accepted_dominant_chain,2o3z_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2o3z_2/2o3z_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2o3z_2/2o3z_2_pocket_clean_single_chain.pdb,24
protein_group_000466,scPDB:3p3c_1:accepted,3p3c_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p3c_1/3p3c_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p3c_1/3p3c_1_pocket_clean_single_chain.pdb,34
protein_group_000466,scPDB:5dro_1:accepted,5dro_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5dro_1/5dro_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5dro_1/5dro_1_pocket_clean_single_chain.pdb,33
