protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000486,PDBbind2020:3i97:accepted,3i97,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i97/3i97_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i97/3i97_pocket_clean_single_chain.pdb,42
protein_group_000486,PDBbind2020:5ijr:accepted,5ijr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ijr/5ijr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ijr/5ijr_pocket_clean_single_chain.pdb,43
protein_group_000486,PDBbind2020:5iyy:accepted,5iyy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5iyy/5iyy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5iyy/5iyy_pocket_clean_single_chain.pdb,43
protein_group_000486,PDBbind2020:5j1x:accepted,5j1x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j1x/5j1x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j1x/5j1x_pocket_clean_single_chain.pdb,43
protein_group_000486,PDBbind2020:5jgi:accepted,5jgi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jgi/5jgi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jgi/5jgi_pocket_clean_single_chain.pdb,43
protein_group_000486,PDBbind2020:5jgq:accepted,5jgq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jgq/5jgq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jgq/5jgq_pocket_clean_single_chain.pdb,43
protein_group_000486,PDBbind2020:5jhk:accepted,5jhk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jhk/5jhk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jhk/5jhk_pocket_clean_single_chain.pdb,43
protein_group_000486,PDBbind2020:6fmc:accepted,6fmc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fmc/6fmc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fmc/6fmc_pocket_clean_single_chain.pdb,42
protein_group_000486,PDBbind2020:6fmf:accepted,6fmf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fmf/6fmf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fmf/6fmf_pocket_clean_single_chain.pdb,44
protein_group_000486,scPDB:3i97_1:accepted,3i97_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3i97_1/3i97_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3i97_1/3i97_1_pocket_clean_single_chain.pdb,20
