protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000249,PDBbind2020:2f3e:accepted,2f3e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f3e/2f3e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f3e/2f3e_pocket_clean_single_chain.pdb,122
protein_group_000249,PDBbind2020:2fdp:accepted,2fdp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fdp/2fdp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fdp/2fdp_pocket_clean_single_chain.pdb,108
protein_group_000249,PDBbind2020:3dm6:accepted,3dm6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dm6/3dm6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dm6/3dm6_pocket_clean_single_chain.pdb,119
protein_group_000249,PDBbind2020:3dv1:accepted_dominant_chain,3dv1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dv1/3dv1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dv1/3dv1_pocket_clean_single_chain.pdb,104
protein_group_000249,PDBbind2020:3dv5:accepted_dominant_chain,3dv5,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dv5/3dv5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dv5/3dv5_pocket_clean_single_chain.pdb,107
protein_group_000249,PDBbind2020:3i25:accepted,3i25,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i25/3i25_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i25/3i25_pocket_clean_single_chain.pdb,128
protein_group_000249,PDBbind2020:3k5c:accepted,3k5c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5c/3k5c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5c/3k5c_pocket_clean_single_chain.pdb,112
protein_group_000249,PDBbind2020:3k5g:accepted,3k5g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5g/3k5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5g/3k5g_pocket_clean_single_chain.pdb,111
protein_group_000249,PDBbind2020:3k5f:accepted_dominant_chain,3k5f,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5f/3k5f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5f/3k5f_pocket_clean_single_chain.pdb,108
protein_group_000249,PDBbind2020:3k5d:accepted_dominant_chain,3k5d,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5d/3k5d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k5d/3k5d_pocket_clean_single_chain.pdb,109
protein_group_000249,PDBbind2020:3kyr:accepted,3kyr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kyr/3kyr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kyr/3kyr_pocket_clean_single_chain.pdb,74
protein_group_000249,PDBbind2020:3pi5:accepted,3pi5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pi5/3pi5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pi5/3pi5_pocket_clean_single_chain.pdb,93
protein_group_000249,PDBbind2020:3qbh:accepted_dominant_chain,3qbh,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qbh/3qbh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qbh/3qbh_pocket_clean_single_chain.pdb,108
protein_group_000249,PDBbind2020:4lxa:accepted,4lxa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lxa/4lxa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lxa/4lxa_pocket_clean_single_chain.pdb,100
