protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000437,scPDB:2c31_3:accepted,2c31_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2c31_3/2c31_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2c31_3/2c31_3_pocket_clean_single_chain.pdb,39
protein_group_000437,scPDB:2ji6_2:accepted_dominant_chain,2ji6_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji6_2/2ji6_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji6_2/2ji6_2_pocket_clean_single_chain.pdb,46
protein_group_000437,scPDB:2ji8_2:accepted_dominant_chain,2ji8_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji8_2/2ji8_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji8_2/2ji8_2_pocket_clean_single_chain.pdb,46
protein_group_000437,scPDB:2ji9_4:accepted,2ji9_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji9_4/2ji9_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji9_4/2ji9_4_pocket_clean_single_chain.pdb,39
protein_group_000437,scPDB:2ji7_1:accepted_dominant_chain,2ji7_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji7_1/2ji7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji7_1/2ji7_1_pocket_clean_single_chain.pdb,65
protein_group_000437,scPDB:2ji6_5:accepted,2ji6_5,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji6_5/2ji6_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji6_5/2ji6_5_pocket_clean_single_chain.pdb,38
protein_group_000437,scPDB:2ji7_3:accepted,2ji7_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji7_3/2ji7_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ji7_3/2ji7_3_pocket_clean_single_chain.pdb,39
protein_group_000437,scPDB:2jib_5:accepted,2jib_5,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jib_5/2jib_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jib_5/2jib_5_pocket_clean_single_chain.pdb,39
protein_group_000437,scPDB:2ji6_1:accepted_pseudo_chainA,2ji6_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2ji6_1/2ji6_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2ji6_1/2ji6_1_pocket_pseudo_chainA.pdb,46
protein_group_000437,scPDB:2jib_1:accepted_pseudo_chainA,2jib_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2jib_1/2jib_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2jib_1/2jib_1_pocket_pseudo_chainA.pdb,46
