protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000152,PDBbind2020:1njs:accepted,1njs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1njs/1njs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1njs/1njs_pocket_clean_single_chain.pdb,75
protein_group_000152,PDBbind2020:4ew3:accepted,4ew3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ew3/4ew3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ew3/4ew3_pocket_clean_single_chain.pdb,69
protein_group_000152,PDBbind2020:4zyt:accepted,4zyt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyt/4zyt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyt/4zyt_pocket_clean_single_chain.pdb,72
protein_group_000152,PDBbind2020:4zyu:accepted,4zyu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyu/4zyu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyu/4zyu_pocket_clean_single_chain.pdb,66
protein_group_000152,PDBbind2020:4zyv:accepted,4zyv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyv/4zyv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyv/4zyv_pocket_clean_single_chain.pdb,69
protein_group_000152,PDBbind2020:4zyw:accepted,4zyw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyw/4zyw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyw/4zyw_pocket_clean_single_chain.pdb,65
protein_group_000152,PDBbind2020:4zyx:accepted,4zyx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyx/4zyx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyx/4zyx_pocket_clean_single_chain.pdb,70
protein_group_000152,PDBbind2020:4zyy:accepted,4zyy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyy/4zyy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyy/4zyy_pocket_clean_single_chain.pdb,70
protein_group_000152,PDBbind2020:4zyz:accepted,4zyz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyz/4zyz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zyz/4zyz_pocket_clean_single_chain.pdb,69
protein_group_000152,PDBbind2020:4zz0:accepted,4zz0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zz0/4zz0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zz0/4zz0_pocket_clean_single_chain.pdb,66
protein_group_000152,PDBbind2020:4zz3:accepted,4zz3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zz3/4zz3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zz3/4zz3_pocket_clean_single_chain.pdb,63
protein_group_000152,PDBbind2020:4zz2:accepted,4zz2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zz2/4zz2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zz2/4zz2_pocket_clean_single_chain.pdb,65
