protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000093,PDBbind2020:2cn8:accepted,2cn8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cn8/2cn8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cn8/2cn8_pocket_clean_single_chain.pdb,66
protein_group_000093,PDBbind2020:2w0j:accepted,2w0j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w0j/2w0j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w0j/2w0j_pocket_clean_single_chain.pdb,93
protein_group_000093,PDBbind2020:2w7x:accepted,2w7x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w7x/2w7x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w7x/2w7x_pocket_clean_single_chain.pdb,89
protein_group_000093,PDBbind2020:2wtc:accepted,2wtc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wtc/2wtc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wtc/2wtc_pocket_clean_single_chain.pdb,73
protein_group_000093,PDBbind2020:2wtd:accepted,2wtd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wtd/2wtd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wtd/2wtd_pocket_clean_single_chain.pdb,71
protein_group_000093,PDBbind2020:2wtj:accepted,2wtj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wtj/2wtj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wtj/2wtj_pocket_clean_single_chain.pdb,69
protein_group_000093,PDBbind2020:2wti:accepted,2wti,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wti/2wti_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wti/2wti_pocket_clean_single_chain.pdb,71
protein_group_000093,PDBbind2020:2xbj:accepted,2xbj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xbj/2xbj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xbj/2xbj_pocket_clean_single_chain.pdb,72
protein_group_000093,PDBbind2020:2xk9:accepted,2xk9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xk9/2xk9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xk9/2xk9_pocket_clean_single_chain.pdb,83
protein_group_000093,PDBbind2020:2xm9:accepted,2xm9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xm9/2xm9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xm9/2xm9_pocket_clean_single_chain.pdb,79
