protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000005,PDBbind2020:1aq1:accepted,1aq1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1aq1/1aq1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1aq1/1aq1_pocket_clean_single_chain.pdb,80
protein_group_000005,PDBbind2020:1b38:accepted,1b38,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b38/1b38_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b38/1b38_pocket_clean_single_chain.pdb,84
protein_group_000005,PDBbind2020:1b39:accepted,1b39,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b39/1b39_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b39/1b39_pocket_clean_single_chain.pdb,84
protein_group_000005,PDBbind2020:1di8:accepted,1di8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1di8/1di8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1di8/1di8_pocket_clean_single_chain.pdb,73
protein_group_000005,PDBbind2020:1dm2:accepted,1dm2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dm2/1dm2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dm2/1dm2_pocket_clean_single_chain.pdb,70
protein_group_000005,PDBbind2020:1e1v:accepted,1e1v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e1v/1e1v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e1v/1e1v_pocket_clean_single_chain.pdb,72
protein_group_000005,PDBbind2020:1e1x:accepted,1e1x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e1x/1e1x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e1x/1e1x_pocket_clean_single_chain.pdb,71
protein_group_000005,PDBbind2020:1fvt:accepted,1fvt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fvt/1fvt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fvt/1fvt_pocket_clean_single_chain.pdb,74
protein_group_000005,PDBbind2020:1fvv:accepted,1fvv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fvv/1fvv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fvv/1fvv_pocket_clean_single_chain.pdb,75
protein_group_000005,PDBbind2020:1g5s:accepted,1g5s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g5s/1g5s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g5s/1g5s_pocket_clean_single_chain.pdb,78
protein_group_000005,PDBbind2020:1h08:accepted,1h08,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h08/1h08_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h08/1h08_pocket_clean_single_chain.pdb,72
protein_group_000005,PDBbind2020:1h07:accepted,1h07,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h07/1h07_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h07/1h07_pocket_clean_single_chain.pdb,85
protein_group_000005,PDBbind2020:1h00:accepted,1h00,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h00/1h00_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h00/1h00_pocket_clean_single_chain.pdb,75
