protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000288,scPDB:1dds_2:accepted,1dds_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dds_2/1dds_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dds_2/1dds_2_pocket_clean_single_chain.pdb,30
protein_group_000288,scPDB:1ddr_2:accepted,1ddr_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ddr_2/1ddr_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ddr_2/1ddr_2_pocket_clean_single_chain.pdb,31
protein_group_000288,scPDB:3dau_1:accepted,3dau_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dau_1/3dau_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dau_1/3dau_1_pocket_clean_single_chain.pdb,32
protein_group_000288,scPDB:4ej1_2:accepted,4ej1_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ej1_2/4ej1_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ej1_2/4ej1_2_pocket_clean_single_chain.pdb,32
protein_group_000288,scPDB:4fhb_1:accepted,4fhb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fhb_1/4fhb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fhb_1/4fhb_1_pocket_clean_single_chain.pdb,32
protein_group_000288,scPDB:4i13_1:accepted,4i13_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4i13_1/4i13_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4i13_1/4i13_1_pocket_clean_single_chain.pdb,31
protein_group_000288,scPDB:4i1n_1:accepted,4i1n_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4i1n_1/4i1n_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4i1n_1/4i1n_1_pocket_clean_single_chain.pdb,34
protein_group_000288,scPDB:4nx7_1:accepted,4nx7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4nx7_1/4nx7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4nx7_1/4nx7_1_pocket_clean_single_chain.pdb,32
protein_group_000288,scPDB:4nx6_1:accepted,4nx6_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4nx6_1/4nx6_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4nx6_1/4nx6_1_pocket_clean_single_chain.pdb,33
protein_group_000288,scPDB:4x5f_1:accepted,4x5f_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5f_1/4x5f_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5f_1/4x5f_1_pocket_clean_single_chain.pdb,29
protein_group_000288,scPDB:4x5i_1:accepted,4x5i_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5i_1/4x5i_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5i_1/4x5i_1_pocket_clean_single_chain.pdb,29
protein_group_000288,scPDB:4x5h_1:accepted,4x5h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5h_1/4x5h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5h_1/4x5h_1_pocket_clean_single_chain.pdb,28
protein_group_000288,scPDB:4x5g_2:accepted,4x5g_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5g_2/4x5g_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5g_2/4x5g_2_pocket_clean_single_chain.pdb,29
protein_group_000288,scPDB:4x5j_1:accepted,4x5j_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5j_1/4x5j_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4x5j_1/4x5j_1_pocket_clean_single_chain.pdb,30
protein_group_000288,scPDB:5ccc_1:accepted,5ccc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5ccc_1/5ccc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5ccc_1/5ccc_1_pocket_clean_single_chain.pdb,33
