protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000448,PDBbind2020:4dwb:accepted_dominant_chain,4dwb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dwb/4dwb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dwb/4dwb_pocket_clean_single_chain.pdb,88
protein_group_000448,PDBbind2020:4dwg:accepted_dominant_chain,4dwg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dwg/4dwg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dwg/4dwg_pocket_clean_single_chain.pdb,86
protein_group_000448,PDBbind2020:4dzw:accepted_dominant_chain,4dzw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dzw/4dzw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dzw/4dzw_pocket_clean_single_chain.pdb,86
protein_group_000448,PDBbind2020:4dxj:accepted_dominant_chain,4dxj,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dxj/4dxj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dxj/4dxj_pocket_clean_single_chain.pdb,85
protein_group_000448,PDBbind2020:4e1e:accepted_dominant_chain,4e1e,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e1e/4e1e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e1e/4e1e_pocket_clean_single_chain.pdb,87
protein_group_000448,scPDB:3icz_1:accepted,3icz_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3icz_1/3icz_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3icz_1/3icz_1_pocket_clean_single_chain.pdb,22
protein_group_000448,scPDB:3icz_2:accepted,3icz_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3icz_2/3icz_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3icz_2/3icz_2_pocket_clean_single_chain.pdb,29
protein_group_000448,scPDB:4dwb_2:accepted,4dwb_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dwb_2/4dwb_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dwb_2/4dwb_2_pocket_clean_single_chain.pdb,23
protein_group_000448,scPDB:4dxj_2:accepted,4dxj_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dxj_2/4dxj_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dxj_2/4dxj_2_pocket_clean_single_chain.pdb,22
protein_group_000448,scPDB:4dxj_1:accepted,4dxj_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dxj_1/4dxj_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dxj_1/4dxj_1_pocket_clean_single_chain.pdb,23
