protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000350,PDBbind2020:4qsm:accepted,4qsm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qsm/4qsm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qsm/4qsm_pocket_clean_single_chain.pdb,60
protein_group_000350,PDBbind2020:4qt0:accepted,4qt0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qt0/4qt0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qt0/4qt0_pocket_clean_single_chain.pdb,56
protein_group_000350,PDBbind2020:5w8h:accepted_dominant_chain,5w8h,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w8h/5w8h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w8h/5w8h_pocket_clean_single_chain.pdb,75
protein_group_000350,PDBbind2020:5w8i:accepted_dominant_chain,5w8i,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w8i/5w8i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w8i/5w8i_pocket_clean_single_chain.pdb,75
protein_group_000350,PDBbind2020:5w8j:accepted_dominant_chain,5w8j,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w8j/5w8j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5w8j/5w8j_pocket_clean_single_chain.pdb,100
protein_group_000350,scPDB:4jnk_2:accepted,4jnk_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jnk_2/4jnk_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jnk_2/4jnk_2_pocket_clean_single_chain.pdb,29
protein_group_000350,scPDB:4jnk_6:accepted,4jnk_6,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jnk_6/4jnk_6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jnk_6/4jnk_6_pocket_clean_single_chain.pdb,46
protein_group_000350,scPDB:4l4s_2:accepted,4l4s_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4l4s_2/4l4s_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4l4s_2/4l4s_2_pocket_clean_single_chain.pdb,43
protein_group_000350,scPDB:4m49_2:accepted,4m49_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4m49_2/4m49_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4m49_2/4m49_2_pocket_clean_single_chain.pdb,20
protein_group_000350,scPDB:4okn_1:accepted_dominant_chain,4okn_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4okn_1/4okn_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4okn_1/4okn_1_pocket_clean_single_chain.pdb,46
protein_group_000350,scPDB:4rls_1:accepted,4rls_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4rls_1/4rls_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4rls_1/4rls_1_pocket_clean_single_chain.pdb,43
protein_group_000350,PDBbind2020:5zjf:accepted_pseudo_chainA,5zjf,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5zjf/5zjf_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5zjf/5zjf_pocket_pseudo_chainA.pdb,107
