protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000215,PDBbind2020:4rj4:accepted,4rj4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj4/4rj4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj4/4rj4_pocket_clean_single_chain.pdb,84
protein_group_000215,PDBbind2020:4rj6:accepted,4rj6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj6/4rj6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj6/4rj6_pocket_clean_single_chain.pdb,82
protein_group_000215,PDBbind2020:4rj7:accepted,4rj7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj7/4rj7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj7/4rj7_pocket_clean_single_chain.pdb,77
protein_group_000215,PDBbind2020:4rj8:accepted,4rj8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj8/4rj8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rj8/4rj8_pocket_clean_single_chain.pdb,82
protein_group_000215,PDBbind2020:5c8k:accepted,5c8k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c8k/5c8k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c8k/5c8k_pocket_clean_single_chain.pdb,83
protein_group_000215,PDBbind2020:5cal:accepted,5cal,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cal/5cal_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cal/5cal_pocket_clean_single_chain.pdb,82
protein_group_000215,PDBbind2020:5c8n:accepted,5c8n,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c8n/5c8n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c8n/5c8n_pocket_clean_single_chain.pdb,90
protein_group_000215,PDBbind2020:5c8m:accepted,5c8m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c8m/5c8m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c8m/5c8m_pocket_clean_single_chain.pdb,86
protein_group_000215,PDBbind2020:5cap:accepted,5cap,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cap/5cap_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cap/5cap_pocket_clean_single_chain.pdb,86
protein_group_000215,PDBbind2020:5can:accepted,5can,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5can/5can_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5can/5can_pocket_clean_single_chain.pdb,85
protein_group_000215,PDBbind2020:5caq:accepted,5caq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5caq/5caq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5caq/5caq_pocket_clean_single_chain.pdb,87
protein_group_000215,PDBbind2020:5cau:accepted,5cau,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cau/5cau_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cau/5cau_pocket_clean_single_chain.pdb,87
protein_group_000215,PDBbind2020:5em7:accepted,5em7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5em7/5em7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5em7/5em7_pocket_clean_single_chain.pdb,86
protein_group_000215,PDBbind2020:5em6:accepted,5em6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5em6/5em6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5em6/5em6_pocket_clean_single_chain.pdb,87
protein_group_000215,PDBbind2020:5hcx:accepted,5hcx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hcx/5hcx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hcx/5hcx_pocket_clean_single_chain.pdb,86
