protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000067,PDBbind2020:2obj:accepted,2obj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2obj/2obj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2obj/2obj_pocket_clean_single_chain.pdb,69
protein_group_000067,PDBbind2020:2xiz:accepted,2xiz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xiz/2xiz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xiz/2xiz_pocket_clean_single_chain.pdb,62
protein_group_000067,PDBbind2020:2xiy:accepted,2xiy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xiy/2xiy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xiy/2xiy_pocket_clean_single_chain.pdb,62
protein_group_000067,PDBbind2020:2xj1:accepted,2xj1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xj1/2xj1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xj1/2xj1_pocket_clean_single_chain.pdb,74
protein_group_000067,PDBbind2020:2xj2:accepted,2xj2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xj2/2xj2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xj2/2xj2_pocket_clean_single_chain.pdb,72
protein_group_000067,PDBbind2020:3bgp:accepted,3bgp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgp/3bgp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgp/3bgp_pocket_clean_single_chain.pdb,69
protein_group_000067,PDBbind2020:3bgq:accepted,3bgq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgq/3bgq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgq/3bgq_pocket_clean_single_chain.pdb,70
protein_group_000067,PDBbind2020:3bgz:accepted,3bgz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgz/3bgz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgz/3bgz_pocket_clean_single_chain.pdb,70
protein_group_000067,PDBbind2020:3dcv:accepted,3dcv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcv/3dcv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcv/3dcv_pocket_clean_single_chain.pdb,70
protein_group_000067,PDBbind2020:3f2a:accepted,3f2a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f2a/3f2a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f2a/3f2a_pocket_clean_single_chain.pdb,72
protein_group_000067,PDBbind2020:4a7c:accepted,4a7c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a7c/4a7c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a7c/4a7c_pocket_clean_single_chain.pdb,68
protein_group_000067,PDBbind2020:4bzn:accepted,4bzn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bzn/4bzn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bzn/4bzn_pocket_clean_single_chain.pdb,72
protein_group_000067,PDBbind2020:4bzo:accepted,4bzo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bzo/4bzo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bzo/4bzo_pocket_clean_single_chain.pdb,69
protein_group_000067,PDBbind2020:4n6y:accepted,4n6y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n6y/4n6y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n6y/4n6y_pocket_clean_single_chain.pdb,76
protein_group_000067,PDBbind2020:4n6z:accepted,4n6z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n6z/4n6z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n6z/4n6z_pocket_clean_single_chain.pdb,78
