protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000302,PDBbind2020:1h60:accepted,1h60,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h60/1h60_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h60/1h60_pocket_clean_single_chain.pdb,80
protein_group_000302,PDBbind2020:1h61:accepted,1h61,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h61/1h61_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h61/1h61_pocket_clean_single_chain.pdb,82
protein_group_000302,PDBbind2020:1h62:accepted,1h62,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h62/1h62_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h62/1h62_pocket_clean_single_chain.pdb,80
protein_group_000302,scPDB:1gvr_1:accepted,1gvr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1gvr_1/1gvr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1gvr_1/1gvr_1_pocket_clean_single_chain.pdb,25
protein_group_000302,scPDB:1h50_1:accepted,1h50_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h50_1/1h50_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h50_1/1h50_1_pocket_clean_single_chain.pdb,36
protein_group_000302,scPDB:1h51_1:accepted,1h51_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h51_1/1h51_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h51_1/1h51_1_pocket_clean_single_chain.pdb,35
protein_group_000302,scPDB:1h61_1:accepted,1h61_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h61_1/1h61_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h61_1/1h61_1_pocket_clean_single_chain.pdb,24
protein_group_000302,scPDB:1h62_1:accepted,1h62_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h62_1/1h62_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h62_1/1h62_1_pocket_clean_single_chain.pdb,22
protein_group_000302,scPDB:1h60_1:accepted,1h60_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h60_1/1h60_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1h60_1/1h60_1_pocket_clean_single_chain.pdb,21
protein_group_000302,scPDB:1vyr_1:accepted,1vyr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1vyr_1/1vyr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1vyr_1/1vyr_1_pocket_clean_single_chain.pdb,34
protein_group_000302,scPDB:2aba_1:accepted,2aba_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2aba_1/2aba_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2aba_1/2aba_1_pocket_clean_single_chain.pdb,23
protein_group_000302,scPDB:3f03_1:accepted,3f03_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3f03_1/3f03_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3f03_1/3f03_1_pocket_clean_single_chain.pdb,35
protein_group_000302,scPDB:3p62_1:accepted,3p62_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p62_1/3p62_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p62_1/3p62_1_pocket_clean_single_chain.pdb,35
protein_group_000302,scPDB:3p80_1:accepted,3p80_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p80_1/3p80_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p80_1/3p80_1_pocket_clean_single_chain.pdb,17
