protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000455,PDBbind2020:3blr:accepted,3blr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3blr/3blr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3blr/3blr_pocket_clean_single_chain.pdb,76
protein_group_000455,PDBbind2020:3lq5:accepted,3lq5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lq5/3lq5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lq5/3lq5_pocket_clean_single_chain.pdb,75
protein_group_000455,PDBbind2020:3my1:accepted,3my1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3my1/3my1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3my1/3my1_pocket_clean_single_chain.pdb,68
protein_group_000455,PDBbind2020:3tn8:accepted,3tn8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tn8/3tn8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tn8/3tn8_pocket_clean_single_chain.pdb,77
protein_group_000455,PDBbind2020:3tnh:accepted,3tnh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tnh/3tnh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tnh/3tnh_pocket_clean_single_chain.pdb,77
protein_group_000455,PDBbind2020:4bcj:accepted,4bcj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcj/4bcj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcj/4bcj_pocket_clean_single_chain.pdb,74
protein_group_000455,PDBbind2020:4bcg:accepted,4bcg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcg/4bcg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bcg/4bcg_pocket_clean_single_chain.pdb,74
protein_group_000455,PDBbind2020:4bch:accepted,4bch,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bch/4bch_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bch/4bch_pocket_clean_single_chain.pdb,75
protein_group_000455,PDBbind2020:4bci:accepted,4bci,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bci/4bci_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bci/4bci_pocket_clean_single_chain.pdb,73
protein_group_000455,PDBbind2020:6gzh:accepted,6gzh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gzh/6gzh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gzh/6gzh_pocket_clean_single_chain.pdb,68
