protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000375,PDBbind2020:2c3i:accepted_dominant_chain,2c3i,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c3i/2c3i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c3i/2c3i_pocket_clean_single_chain.pdb,68
protein_group_000375,PDBbind2020:2j2i:accepted,2j2i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j2i/2j2i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j2i/2j2i_pocket_clean_single_chain.pdb,72
protein_group_000375,PDBbind2020:3bwf:accepted,3bwf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bwf/3bwf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bwf/3bwf_pocket_clean_single_chain.pdb,73
protein_group_000375,PDBbind2020:3cy2:accepted_dominant_chain,3cy2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cy2/3cy2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cy2/3cy2_pocket_clean_single_chain.pdb,72
protein_group_000375,PDBbind2020:3jpv:accepted_dominant_chain,3jpv,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jpv/3jpv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jpv/3jpv_pocket_clean_single_chain.pdb,63
protein_group_000375,PDBbind2020:4gw8:accepted_dominant_chain,4gw8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gw8/4gw8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gw8/4gw8_pocket_clean_single_chain.pdb,68
protein_group_000375,PDBbind2020:6ayd:accepted,6ayd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ayd/6ayd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ayd/6ayd_pocket_clean_single_chain.pdb,81
protein_group_000375,scPDB:2bil_1:accepted_dominant_chain,2bil_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2bil_1/2bil_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2bil_1/2bil_1_pocket_clean_single_chain.pdb,30
protein_group_000375,scPDB:2j2i_1:accepted,2j2i_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2j2i_1/2j2i_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2j2i_1/2j2i_1_pocket_clean_single_chain.pdb,28
protein_group_000375,scPDB:3jpv_1:accepted,3jpv_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3jpv_1/3jpv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3jpv_1/3jpv_1_pocket_clean_single_chain.pdb,23
protein_group_000375,scPDB:3qf9_1:accepted,3qf9_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qf9_1/3qf9_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qf9_1/3qf9_1_pocket_clean_single_chain.pdb,27
protein_group_000375,scPDB:4gw8_1:accepted,4gw8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gw8_1/4gw8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gw8_1/4gw8_1_pocket_clean_single_chain.pdb,24
