protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000337,PDBbind2020:1g3f:accepted,1g3f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g3f/1g3f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g3f/1g3f_pocket_clean_single_chain.pdb,40
protein_group_000337,PDBbind2020:1tfq:accepted,1tfq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tfq/1tfq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tfq/1tfq_pocket_clean_single_chain.pdb,38
protein_group_000337,PDBbind2020:1tft:accepted,1tft,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tft/1tft_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tft/1tft_pocket_clean_single_chain.pdb,41
protein_group_000337,PDBbind2020:3cm7:accepted,3cm7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cm7/3cm7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cm7/3cm7_pocket_clean_single_chain.pdb,45
protein_group_000337,PDBbind2020:3cm2:accepted,3cm2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cm2/3cm2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cm2/3cm2_pocket_clean_single_chain.pdb,47
protein_group_000337,PDBbind2020:3hl5:accepted,3hl5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hl5/3hl5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hl5/3hl5_pocket_clean_single_chain.pdb,39
protein_group_000337,PDBbind2020:5c7c:accepted,5c7c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7c/5c7c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7c/5c7c_pocket_clean_single_chain.pdb,46
protein_group_000337,PDBbind2020:5c83:accepted,5c83,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c83/5c83_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c83/5c83_pocket_clean_single_chain.pdb,47
protein_group_000337,PDBbind2020:5c84:accepted,5c84,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c84/5c84_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c84/5c84_pocket_clean_single_chain.pdb,42
protein_group_000337,PDBbind2020:5m6f:accepted,5m6f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m6f/5m6f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m6f/5m6f_pocket_clean_single_chain.pdb,46
protein_group_000337,PDBbind2020:5m6h:accepted,5m6h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m6h/5m6h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m6h/5m6h_pocket_clean_single_chain.pdb,48
protein_group_000337,PDBbind2020:5m6m:accepted,5m6m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m6m/5m6m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m6m/5m6m_pocket_clean_single_chain.pdb,47
protein_group_000337,scPDB:3clx_3:accepted_pseudo_chainA,3clx_3,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3clx_3/3clx_3_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3clx_3/3clx_3_pocket_pseudo_chainA.pdb,35
