protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000429,PDBbind2020:2aoc:accepted_pseudo_chainA,2aoc,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aoc/2aoc_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2aoc/2aoc_pocket_pseudo_chainA.pdb,101
protein_group_000429,PDBbind2020:2ieo:accepted_pseudo_chainA,2ieo,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2ieo/2ieo_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2ieo/2ieo_pocket_pseudo_chainA.pdb,99
protein_group_000429,PDBbind2020:2nnk:accepted_pseudo_chainA,2nnk,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nnk/2nnk_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nnk/2nnk_pocket_pseudo_chainA.pdb,96
protein_group_000429,PDBbind2020:2nnp:accepted_pseudo_chainA,2nnp,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nnp/2nnp_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2nnp/2nnp_pocket_pseudo_chainA.pdb,96
protein_group_000429,PDBbind2020:2qd8:accepted_pseudo_chainA,2qd8,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qd8/2qd8_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qd8/2qd8_pocket_pseudo_chainA.pdb,98
protein_group_000429,PDBbind2020:3nu9:accepted_pseudo_chainA,3nu9,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3nu9/3nu9_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3nu9/3nu9_pocket_pseudo_chainA.pdb,98
protein_group_000429,scPDB:2ieo_1:accepted_pseudo_chainA,2ieo_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2ieo_1/2ieo_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2ieo_1/2ieo_1_pocket_pseudo_chainA.pdb,42
protein_group_000429,scPDB:2nnk_1:accepted_pseudo_chainA,2nnk_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2nnk_1/2nnk_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2nnk_1/2nnk_1_pocket_pseudo_chainA.pdb,42
protein_group_000429,scPDB:2nnp_1:accepted_pseudo_chainA,2nnp_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2nnp_1/2nnp_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2nnp_1/2nnp_1_pocket_pseudo_chainA.pdb,41
protein_group_000429,scPDB:2qd8_1:accepted_pseudo_chainA,2qd8_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qd8_1/2qd8_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2qd8_1/2qd8_1_pocket_pseudo_chainA.pdb,43
protein_group_000429,scPDB:3nu9_1:accepted_pseudo_chainA,3nu9_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nu9_1/3nu9_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3nu9_1/3nu9_1_pocket_pseudo_chainA.pdb,42
