protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000367,PDBbind2020:1bmk:accepted,1bmk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bmk/1bmk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bmk/1bmk_pocket_clean_single_chain.pdb,67
protein_group_000367,PDBbind2020:3p78:accepted,3p78,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p78/3p78_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p78/3p78_pocket_clean_single_chain.pdb,109
protein_group_000367,PDBbind2020:4loo:accepted_dominant_chain,4loo,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4loo/4loo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4loo/4loo_pocket_clean_single_chain.pdb,78
protein_group_000367,PDBbind2020:4lop:accepted_dominant_chain,4lop,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lop/4lop_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lop/4lop_pocket_clean_single_chain.pdb,76
protein_group_000367,PDBbind2020:4loq:accepted_dominant_chain,4loq,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4loq/4loq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4loq/4loq_pocket_clean_single_chain.pdb,77
protein_group_000367,PDBbind2020:6sfj:accepted,6sfj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sfj/6sfj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sfj/6sfj_pocket_clean_single_chain.pdb,106
protein_group_000367,PDBbind2020:6sfi:accepted,6sfi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sfi/6sfi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sfi/6sfi_pocket_clean_single_chain.pdb,111
protein_group_000367,PDBbind2020:6sfk:accepted,6sfk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sfk/6sfk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sfk/6sfk_pocket_clean_single_chain.pdb,109
protein_group_000367,scPDB:1bmk_1:accepted,1bmk_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1bmk_1/1bmk_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1bmk_1/1bmk_1_pocket_clean_single_chain.pdb,31
protein_group_000367,scPDB:4loo_1:accepted,4loo_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4loo_1/4loo_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4loo_1/4loo_1_pocket_clean_single_chain.pdb,35
protein_group_000367,scPDB:4lop_1:accepted_dominant_chain,4lop_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lop_1/4lop_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lop_1/4lop_1_pocket_clean_single_chain.pdb,34
protein_group_000367,scPDB:4loq_1:accepted_dominant_chain,4loq_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4loq_1/4loq_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4loq_1/4loq_1_pocket_clean_single_chain.pdb,35
