protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000112,PDBbind2020:4drm:accepted,4drm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drm/4drm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drm/4drm_pocket_clean_single_chain.pdb,69
protein_group_000112,PDBbind2020:4drk:accepted,4drk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drk/4drk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drk/4drk_pocket_clean_single_chain.pdb,66
protein_group_000112,PDBbind2020:4drn:accepted,4drn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drn/4drn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drn/4drn_pocket_clean_single_chain.pdb,67
protein_group_000112,PDBbind2020:4dro:accepted,4dro,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dro/4dro_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dro/4dro_pocket_clean_single_chain.pdb,68
protein_group_000112,PDBbind2020:4drp:accepted,4drp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drp/4drp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4drp/4drp_pocket_clean_single_chain.pdb,66
protein_group_000112,PDBbind2020:4jfk:accepted,4jfk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfk/4jfk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfk/4jfk_pocket_clean_single_chain.pdb,66
protein_group_000112,PDBbind2020:4jfl:accepted,4jfl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfl/4jfl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfl/4jfl_pocket_clean_single_chain.pdb,64
protein_group_000112,PDBbind2020:4jfj:accepted,4jfj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfj/4jfj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfj/4jfj_pocket_clean_single_chain.pdb,65
protein_group_000112,PDBbind2020:4jfi:accepted,4jfi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfi/4jfi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfi/4jfi_pocket_clean_single_chain.pdb,61
protein_group_000112,PDBbind2020:4jfm:accepted,4jfm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfm/4jfm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jfm/4jfm_pocket_clean_single_chain.pdb,64
protein_group_000112,PDBbind2020:4tw6:accepted,4tw6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tw6/4tw6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tw6/4tw6_pocket_clean_single_chain.pdb,72
protein_group_000112,PDBbind2020:4tw7:accepted,4tw7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tw7/4tw7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tw7/4tw7_pocket_clean_single_chain.pdb,74
protein_group_000112,PDBbind2020:4w9o:accepted,4w9o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4w9o/4w9o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4w9o/4w9o_pocket_clean_single_chain.pdb,65
protein_group_000112,PDBbind2020:4w9q:accepted,4w9q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4w9q/4w9q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4w9q/4w9q_pocket_clean_single_chain.pdb,67
protein_group_000112,PDBbind2020:5dit:accepted,5dit,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dit/5dit_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dit/5dit_pocket_clean_single_chain.pdb,74
protein_group_000112,PDBbind2020:5diu:accepted,5diu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5diu/5diu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5diu/5diu_pocket_clean_single_chain.pdb,75
protein_group_000112,PDBbind2020:5div:accepted,5div,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5div/5div_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5div/5div_pocket_clean_single_chain.pdb,67
protein_group_000112,PDBbind2020:6saf:accepted,6saf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6saf/6saf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6saf/6saf_pocket_clean_single_chain.pdb,76
protein_group_000112,scPDB:3o5r_1:accepted,3o5r_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3o5r_1/3o5r_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3o5r_1/3o5r_1_pocket_clean_single_chain.pdb,26
protein_group_000112,scPDB:4drn_1:accepted,4drn_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4drn_1/4drn_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4drn_1/4drn_1_pocket_clean_single_chain.pdb,27
