protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000320,PDBbind2020:3mg4:accepted_pseudo_chainA,3mg4,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3mg4/3mg4_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3mg4/3mg4_pocket_pseudo_chainA.pdb,105
protein_group_000320,PDBbind2020:3mg8:accepted_pseudo_chainA,3mg8,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3mg8/3mg8_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3mg8/3mg8_pocket_pseudo_chainA.pdb,108
protein_group_000320,PDBbind2020:3oeu:accepted_pseudo_chainA,3oeu,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3oeu/3oeu_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3oeu/3oeu_pocket_pseudo_chainA.pdb,98
protein_group_000320,PDBbind2020:3sdi:accepted_pseudo_chainA,3sdi,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3sdi/3sdi_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3sdi/3sdi_pocket_pseudo_chainA.pdb,106
protein_group_000320,PDBbind2020:3sdk:accepted_pseudo_chainA,3sdk,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3sdk/3sdk_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3sdk/3sdk_pocket_pseudo_chainA.pdb,106
protein_group_000320,PDBbind2020:4j70:accepted_pseudo_chainA,4j70,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4j70/4j70_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4j70/4j70_pocket_pseudo_chainA.pdb,118
protein_group_000320,PDBbind2020:4no1:accepted_pseudo_chainA,4no1,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4no1/4no1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4no1/4no1_pocket_pseudo_chainA.pdb,108
protein_group_000320,PDBbind2020:4no6:accepted_pseudo_chainA,4no6,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4no6/4no6_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4no6/4no6_pocket_pseudo_chainA.pdb,108
protein_group_000320,PDBbind2020:4no8:accepted_pseudo_chainA,4no8,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4no8/4no8_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4no8/4no8_pocket_pseudo_chainA.pdb,110
protein_group_000320,PDBbind2020:4qls:accepted_pseudo_chainA,4qls,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4qls/4qls_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4qls/4qls_pocket_pseudo_chainA.pdb,102
