protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000167,PDBbind2020:1qpe:accepted,1qpe,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qpe/1qpe_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qpe/1qpe_pocket_clean_single_chain.pdb,76
protein_group_000167,PDBbind2020:2ofu:accepted,2ofu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ofu/2ofu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ofu/2ofu_pocket_clean_single_chain.pdb,88
protein_group_000167,PDBbind2020:2zm1:accepted,2zm1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zm1/2zm1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zm1/2zm1_pocket_clean_single_chain.pdb,78
protein_group_000167,PDBbind2020:2zyb:accepted,2zyb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zyb/2zyb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zyb/2zyb_pocket_clean_single_chain.pdb,78
protein_group_000167,PDBbind2020:3bym:accepted,3bym,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bym/3bym_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bym/3bym_pocket_clean_single_chain.pdb,86
protein_group_000167,PDBbind2020:3byo:accepted,3byo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3byo/3byo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3byo/3byo_pocket_clean_single_chain.pdb,84
protein_group_000167,PDBbind2020:3kmm:accepted,3kmm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kmm/3kmm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kmm/3kmm_pocket_clean_single_chain.pdb,78
protein_group_000167,PDBbind2020:3kxz:accepted,3kxz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kxz/3kxz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kxz/3kxz_pocket_clean_single_chain.pdb,87
protein_group_000167,PDBbind2020:6pdj:accepted,6pdj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pdj/6pdj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pdj/6pdj_pocket_clean_single_chain.pdb,91
protein_group_000167,scPDB:1qpe_1:accepted,1qpe_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qpe_1/1qpe_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qpe_1/1qpe_1_pocket_clean_single_chain.pdb,31
