protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000363,PDBbind2020:4y67:accepted,4y67,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y67/4y67_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y67/4y67_pocket_clean_single_chain.pdb,80
protein_group_000363,PDBbind2020:4y6r:accepted,4y6r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y6r/4y6r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y6r/4y6r_pocket_clean_single_chain.pdb,83
protein_group_000363,PDBbind2020:4y6p:accepted,4y6p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y6p/4y6p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y6p/4y6p_pocket_clean_single_chain.pdb,83
protein_group_000363,PDBbind2020:4y6s:accepted,4y6s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y6s/4y6s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y6s/4y6s_pocket_clean_single_chain.pdb,85
protein_group_000363,PDBbind2020:5jaz:accepted,5jaz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jaz/5jaz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jaz/5jaz_pocket_clean_single_chain.pdb,82
protein_group_000363,PDBbind2020:5jc1:accepted,5jc1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jc1/5jc1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jc1/5jc1_pocket_clean_single_chain.pdb,81
protein_group_000363,PDBbind2020:5jbi:accepted_dominant_chain,5jbi,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jbi/5jbi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jbi/5jbi_pocket_clean_single_chain.pdb,87
protein_group_000363,PDBbind2020:5jmp:accepted,5jmp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jmp/5jmp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jmp/5jmp_pocket_clean_single_chain.pdb,80
protein_group_000363,PDBbind2020:5jmw:accepted_dominant_chain,5jmw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jmw/5jmw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jmw/5jmw_pocket_clean_single_chain.pdb,84
protein_group_000363,PDBbind2020:5jnl:accepted_dominant_chain,5jnl,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jnl/5jnl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jnl/5jnl_pocket_clean_single_chain.pdb,84
protein_group_000363,PDBbind2020:5jo0:accepted,5jo0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jo0/5jo0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jo0/5jo0_pocket_clean_single_chain.pdb,81
protein_group_000363,scPDB:4kp7_1:accepted,4kp7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kp7_1/4kp7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kp7_1/4kp7_1_pocket_clean_single_chain.pdb,29
