protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000452,PDBbind2020:2jdv:accepted_dominant_chain,2jdv,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jdv/2jdv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jdv/2jdv_pocket_clean_single_chain.pdb,88
protein_group_000452,PDBbind2020:2jdt:accepted_dominant_chain,2jdt,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jdt/2jdt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jdt/2jdt_pocket_clean_single_chain.pdb,85
protein_group_000452,PDBbind2020:2uw4:accepted_dominant_chain,2uw4,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uw4/2uw4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uw4/2uw4_pocket_clean_single_chain.pdb,74
protein_group_000452,PDBbind2020:2uw7:accepted_dominant_chain,2uw7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uw7/2uw7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uw7/2uw7_pocket_clean_single_chain.pdb,81
protein_group_000452,PDBbind2020:4axa:accepted_dominant_chain,4axa,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4axa/4axa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4axa/4axa_pocket_clean_single_chain.pdb,83
protein_group_000452,scPDB:2jdt_1:accepted_dominant_chain,2jdt_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jdt_1/2jdt_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jdt_1/2jdt_1_pocket_clean_single_chain.pdb,32
protein_group_000452,scPDB:2jdv_1:accepted_dominant_chain,2jdv_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jdv_1/2jdv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jdv_1/2jdv_1_pocket_clean_single_chain.pdb,31
protein_group_000452,scPDB:2uw7_1:accepted_dominant_chain,2uw7_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2uw7_1/2uw7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2uw7_1/2uw7_1_pocket_clean_single_chain.pdb,31
protein_group_000452,scPDB:2vo0_1:accepted_dominant_chain,2vo0_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2vo0_1/2vo0_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2vo0_1/2vo0_1_pocket_clean_single_chain.pdb,31
protein_group_000452,scPDB:4axa_1:accepted_dominant_chain,4axa_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4axa_1/4axa_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4axa_1/4axa_1_pocket_clean_single_chain.pdb,32
