protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000232,PDBbind2020:3uo4:accepted,3uo4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uo4/3uo4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uo4/3uo4_pocket_clean_single_chain.pdb,71
protein_group_000232,PDBbind2020:3unz:accepted,3unz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3unz/3unz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3unz/3unz_pocket_clean_single_chain.pdb,65
protein_group_000232,PDBbind2020:3uo5:accepted,3uo5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uo5/3uo5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uo5/3uo5_pocket_clean_single_chain.pdb,62
protein_group_000232,PDBbind2020:3uod:accepted,3uod,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uod/3uod_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uod/3uod_pocket_clean_single_chain.pdb,64
protein_group_000232,PDBbind2020:3uo6:accepted,3uo6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uo6/3uo6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uo6/3uo6_pocket_clean_single_chain.pdb,67
protein_group_000232,PDBbind2020:3up2:accepted,3up2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3up2/3up2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3up2/3up2_pocket_clean_single_chain.pdb,67
protein_group_000232,PDBbind2020:3uoj:accepted,3uoj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uoj/3uoj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uoj/3uoj_pocket_clean_single_chain.pdb,67
protein_group_000232,PDBbind2020:3up7:accepted,3up7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3up7/3up7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3up7/3up7_pocket_clean_single_chain.pdb,67
protein_group_000232,PDBbind2020:3uoh:accepted,3uoh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uoh/3uoh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uoh/3uoh_pocket_clean_single_chain.pdb,68
protein_group_000232,PDBbind2020:3uok:accepted,3uok,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uok/3uok_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uok/3uok_pocket_clean_single_chain.pdb,68
protein_group_000232,PDBbind2020:3uol:accepted,3uol,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uol/3uol_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uol/3uol_pocket_clean_single_chain.pdb,69
protein_group_000232,PDBbind2020:4dea:accepted,4dea,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dea/4dea_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dea/4dea_pocket_clean_single_chain.pdb,64
protein_group_000232,PDBbind2020:4deb:accepted,4deb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4deb/4deb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4deb/4deb_pocket_clean_single_chain.pdb,68
protein_group_000232,PDBbind2020:4ded:accepted,4ded,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ded/4ded_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ded/4ded_pocket_clean_single_chain.pdb,70
protein_group_000232,scPDB:3uo5_1:accepted,3uo5_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3uo5_1/3uo5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3uo5_1/3uo5_1_pocket_clean_single_chain.pdb,26
protein_group_000232,scPDB:4dea_1:accepted,4dea_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dea_1/4dea_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dea_1/4dea_1_pocket_clean_single_chain.pdb,25
protein_group_000232,scPDB:4dee_1:accepted,4dee_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dee_1/4dee_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dee_1/4dee_1_pocket_clean_single_chain.pdb,32
