protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000301,PDBbind2020:2yne:accepted,2yne,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yne/2yne_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yne/2yne_pocket_clean_single_chain.pdb,99
protein_group_000301,PDBbind2020:2ynd:accepted,2ynd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ynd/2ynd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ynd/2ynd_pocket_clean_single_chain.pdb,93
protein_group_000301,PDBbind2020:4a95:accepted,4a95,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a95/4a95_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a95/4a95_pocket_clean_single_chain.pdb,80
protein_group_000301,PDBbind2020:4bbh:accepted,4bbh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bbh/4bbh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bbh/4bbh_pocket_clean_single_chain.pdb,99
protein_group_000301,PDBbind2020:4caf:accepted,4caf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4caf/4caf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4caf/4caf_pocket_clean_single_chain.pdb,99
protein_group_000301,PDBbind2020:4cae:accepted,4cae,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cae/4cae_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cae/4cae_pocket_clean_single_chain.pdb,99
protein_group_000301,PDBbind2020:5g1z:accepted,5g1z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5g1z/5g1z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5g1z/5g1z_pocket_clean_single_chain.pdb,77
protein_group_000301,PDBbind2020:5g22:accepted,5g22,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5g22/5g22_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5g22/5g22_pocket_clean_single_chain.pdb,97
protein_group_000301,PDBbind2020:5o48:accepted,5o48,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5o48/5o48_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5o48/5o48_pocket_clean_single_chain.pdb,85
protein_group_000301,scPDB:2ync_1:accepted,2ync_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ync_1/2ync_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ync_1/2ync_1_pocket_clean_single_chain.pdb,52
protein_group_000301,scPDB:2yne_3:accepted,2yne_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2yne_3/2yne_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2yne_3/2yne_3_pocket_clean_single_chain.pdb,55
protein_group_000301,scPDB:2yne_4:accepted,2yne_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2yne_4/2yne_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2yne_4/2yne_4_pocket_clean_single_chain.pdb,37
protein_group_000301,scPDB:4a95_2:accepted,4a95_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4a95_2/4a95_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4a95_2/4a95_2_pocket_clean_single_chain.pdb,53
protein_group_000301,scPDB:4bbh_3:accepted,4bbh_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bbh_3/4bbh_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bbh_3/4bbh_3_pocket_clean_single_chain.pdb,54
