protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000393,scPDB:1prc_1:accepted_dominant_chain,1prc_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1prc_1/1prc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1prc_1/1prc_1_pocket_clean_single_chain.pdb,23
protein_group_000393,scPDB:2i5n_1:accepted_dominant_chain,2i5n_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i5n_1/2i5n_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2i5n_1/2i5n_1_pocket_clean_single_chain.pdb,21
protein_group_000393,scPDB:2jbl_1:accepted_dominant_chain,2jbl_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jbl_1/2jbl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2jbl_1/2jbl_1_pocket_clean_single_chain.pdb,30
protein_group_000393,scPDB:3g7f_1:accepted_dominant_chain,3g7f_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3g7f_1/3g7f_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3g7f_1/3g7f_1_pocket_clean_single_chain.pdb,24
protein_group_000393,scPDB:5prc_1:accepted_dominant_chain,5prc_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5prc_1/5prc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5prc_1/5prc_1_pocket_clean_single_chain.pdb,20
protein_group_000393,scPDB:6prc_1:accepted_dominant_chain,6prc_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/6prc_1/6prc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/6prc_1/6prc_1_pocket_clean_single_chain.pdb,21
protein_group_000393,scPDB:7prc_1:accepted_dominant_chain,7prc_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/7prc_1/7prc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/7prc_1/7prc_1_pocket_clean_single_chain.pdb,21
protein_group_000393,PDBbind2020:2jbl:accepted_pseudo_chainA,2jbl,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2jbl/2jbl_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2jbl/2jbl_pocket_pseudo_chainA.pdb,107
protein_group_000393,PDBbind2020:5prc:accepted_pseudo_chainA,5prc,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5prc/5prc_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5prc/5prc_pocket_pseudo_chainA.pdb,78
protein_group_000393,PDBbind2020:6prc:accepted_pseudo_chainA,6prc,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6prc/6prc_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6prc/6prc_pocket_pseudo_chainA.pdb,76
protein_group_000393,PDBbind2020:7prc:accepted_pseudo_chainA,7prc,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/7prc/7prc_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/7prc/7prc_pocket_pseudo_chainA.pdb,77
