protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000130,PDBbind2020:3t0l:accepted,3t0l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t0l/3t0l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t0l/3t0l_pocket_clean_single_chain.pdb,66
protein_group_000130,PDBbind2020:3t0m:accepted,3t0m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t0m/3t0m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t0m/3t0m_pocket_clean_single_chain.pdb,73
protein_group_000130,PDBbind2020:4dhm:accepted,4dhm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dhm/4dhm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dhm/4dhm_pocket_clean_single_chain.pdb,68
protein_group_000130,PDBbind2020:4dhn:accepted,4dhn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dhn/4dhn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dhn/4dhn_pocket_clean_single_chain.pdb,64
protein_group_000130,PDBbind2020:4dho:accepted,4dho,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dho/4dho_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dho/4dho_pocket_clean_single_chain.pdb,68
protein_group_000130,PDBbind2020:4dht:accepted,4dht,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dht/4dht_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dht/4dht_pocket_clean_single_chain.pdb,66
protein_group_000130,PDBbind2020:4y32:accepted,4y32,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y32/4y32_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y32/4y32_pocket_clean_single_chain.pdb,99
protein_group_000130,PDBbind2020:4y3b:accepted,4y3b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y3b/4y3b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y3b/4y3b_pocket_clean_single_chain.pdb,80
protein_group_000130,PDBbind2020:4y5i:accepted,4y5i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y5i/4y5i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y5i/4y5i_pocket_clean_single_chain.pdb,100
protein_group_000130,PDBbind2020:5lu2:accepted,5lu2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lu2/5lu2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lu2/5lu2_pocket_clean_single_chain.pdb,99
protein_group_000130,PDBbind2020:5moc:accepted_dominant_chain,5moc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5moc/5moc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5moc/5moc_pocket_clean_single_chain.pdb,101
protein_group_000130,PDBbind2020:5mxo:accepted,5mxo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mxo/5mxo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mxo/5mxo_pocket_clean_single_chain.pdb,63
protein_group_000130,PDBbind2020:6fau:accepted,6fau,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fau/6fau_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fau/6fau_pocket_clean_single_chain.pdb,106
protein_group_000130,PDBbind2020:6fav:accepted,6fav,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fav/6fav_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fav/6fav_pocket_clean_single_chain.pdb,107
protein_group_000130,PDBbind2020:6faw:accepted,6faw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6faw/6faw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6faw/6faw_pocket_clean_single_chain.pdb,108
protein_group_000130,PDBbind2020:6fbw:accepted,6fbw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fbw/6fbw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fbw/6fbw_pocket_clean_single_chain.pdb,102
protein_group_000130,PDBbind2020:6fby:accepted,6fby,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fby/6fby_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fby/6fby_pocket_clean_single_chain.pdb,103
protein_group_000130,PDBbind2020:6fi4:accepted,6fi4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fi4/6fi4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fi4/6fi4_pocket_clean_single_chain.pdb,101
protein_group_000130,PDBbind2020:6fi5:accepted,6fi5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fi5/6fi5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fi5/6fi5_pocket_clean_single_chain.pdb,109
protein_group_000130,PDBbind2020:6g6x:accepted,6g6x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g6x/6g6x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g6x/6g6x_pocket_clean_single_chain.pdb,101
protein_group_000130,PDBbind2020:6g8j:accepted_dominant_chain,6g8j,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8j/6g8j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8j/6g8j_pocket_clean_single_chain.pdb,87
protein_group_000130,PDBbind2020:6g8k:accepted,6g8k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8k/6g8k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8k/6g8k_pocket_clean_single_chain.pdb,72
protein_group_000130,PDBbind2020:6g8i:accepted_dominant_chain,6g8i,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8i/6g8i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8i/6g8i_pocket_clean_single_chain.pdb,102
protein_group_000130,PDBbind2020:6g8l:accepted,6g8l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8l/6g8l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8l/6g8l_pocket_clean_single_chain.pdb,106
protein_group_000130,PDBbind2020:6g8q:accepted,6g8q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8q/6g8q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g8q/6g8q_pocket_clean_single_chain.pdb,88
