protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000403,PDBbind2020:2vd4:accepted,2vd4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vd4/2vd4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vd4/2vd4_pocket_clean_single_chain.pdb,63
protein_group_000403,PDBbind2020:4e1k:accepted,4e1k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e1k/4e1k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e1k/4e1k_pocket_clean_single_chain.pdb,100
protein_group_000403,PDBbind2020:4knr:accepted,4knr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4knr/4knr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4knr/4knr_pocket_clean_single_chain.pdb,100
protein_group_000403,PDBbind2020:4knx:accepted,4knx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4knx/4knx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4knx/4knx_pocket_clean_single_chain.pdb,102
protein_group_000403,PDBbind2020:4kpz:accepted,4kpz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kpz/4kpz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kpz/4kpz_pocket_clean_single_chain.pdb,71
protein_group_000403,PDBbind2020:4kpx:accepted,4kpx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kpx/4kpx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kpx/4kpx_pocket_clean_single_chain.pdb,99
protein_group_000403,PDBbind2020:4kql:accepted,4kql,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kql/4kql_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kql/4kql_pocket_clean_single_chain.pdb,107
protein_group_000403,scPDB:2v0i_1:accepted,2v0i_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2v0i_1/2v0i_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2v0i_1/2v0i_1_pocket_clean_single_chain.pdb,45
protein_group_000403,scPDB:2vd4_1:accepted,2vd4_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2vd4_1/2vd4_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2vd4_1/2vd4_1_pocket_clean_single_chain.pdb,23
protein_group_000403,scPDB:2w0w_1:accepted,2w0w_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w0w_1/2w0w_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w0w_1/2w0w_1_pocket_clean_single_chain.pdb,42
protein_group_000403,scPDB:2w0v_1:accepted,2w0v_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w0v_1/2w0v_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w0v_1/2w0v_1_pocket_clean_single_chain.pdb,34
