protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000479,PDBbind2020:1kzk:accepted_pseudo_chainA,1kzk,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1kzk/1kzk_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1kzk/1kzk_pocket_pseudo_chainA.pdb,98
protein_group_000479,PDBbind2020:3aid:accepted_pseudo_chainA,3aid,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3aid/3aid_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3aid/3aid_pocket_pseudo_chainA.pdb,89
protein_group_000479,PDBbind2020:3el1:accepted_pseudo_chainA,3el1,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3el1/3el1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3el1/3el1_pocket_pseudo_chainA.pdb,96
protein_group_000479,PDBbind2020:3i7e:accepted_pseudo_chainA,3i7e,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3i7e/3i7e_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3i7e/3i7e_pocket_pseudo_chainA.pdb,95
protein_group_000479,scPDB:1kzk_1:accepted_pseudo_chainA,1kzk_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1kzk_1/1kzk_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1kzk_1/1kzk_1_pocket_pseudo_chainA.pdb,41
protein_group_000479,scPDB:1t3r_1:accepted_pseudo_chainA,1t3r_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1t3r_1/1t3r_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1t3r_1/1t3r_1_pocket_pseudo_chainA.pdb,43
protein_group_000479,scPDB:2aid_1:accepted_pseudo_chainA,2aid_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2aid_1/2aid_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2aid_1/2aid_1_pocket_pseudo_chainA.pdb,32
protein_group_000479,scPDB:3aid_1:accepted_pseudo_chainA,3aid_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3aid_1/3aid_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3aid_1/3aid_1_pocket_pseudo_chainA.pdb,39
protein_group_000479,scPDB:3el1_1:accepted_pseudo_chainA,3el1_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3el1_1/3el1_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3el1_1/3el1_1_pocket_pseudo_chainA.pdb,42
protein_group_000479,scPDB:3i7e_1:accepted_pseudo_chainA,3i7e_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3i7e_1/3i7e_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3i7e_1/3i7e_1_pocket_pseudo_chainA.pdb,44
