protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000352,PDBbind2020:1e4h:accepted_pseudo_chainA,1e4h,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1e4h/1e4h_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1e4h/1e4h_pocket_pseudo_chainA.pdb,76
protein_group_000352,PDBbind2020:1e5a:accepted_pseudo_chainA,1e5a,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1e5a/1e5a_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1e5a/1e5a_pocket_pseudo_chainA.pdb,71
protein_group_000352,PDBbind2020:4d7b:accepted_pseudo_chainA,4d7b,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4d7b/4d7b_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4d7b/4d7b_pocket_pseudo_chainA.pdb,91
protein_group_000352,PDBbind2020:5boj:accepted_pseudo_chainA,5boj,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5boj/5boj_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5boj/5boj_pocket_pseudo_chainA.pdb,94
protein_group_000352,PDBbind2020:5jid:accepted_pseudo_chainA,5jid,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5jid/5jid_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5jid/5jid_pocket_pseudo_chainA.pdb,84
protein_group_000352,PDBbind2020:5jim:accepted_pseudo_chainA,5jim,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5jim/5jim_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5jim/5jim_pocket_pseudo_chainA.pdb,87
protein_group_000352,PDBbind2020:5l4i:accepted_pseudo_chainA,5l4i,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5l4i/5l4i_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5l4i/5l4i_pocket_pseudo_chainA.pdb,87
protein_group_000352,PDBbind2020:5u49:accepted_pseudo_chainA,5u49,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5u49/5u49_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5u49/5u49_pocket_pseudo_chainA.pdb,94
protein_group_000352,PDBbind2020:5u4a:accepted_pseudo_chainA,5u4a,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5u4a/5u4a_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5u4a/5u4a_pocket_pseudo_chainA.pdb,92
protein_group_000352,PDBbind2020:6gr7:accepted_pseudo_chainA,6gr7,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6gr7/6gr7_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6gr7/6gr7_pocket_pseudo_chainA.pdb,76
protein_group_000352,PDBbind2020:6grp:accepted_pseudo_chainA,6grp,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6grp/6grp_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6grp/6grp_pocket_pseudo_chainA.pdb,70
protein_group_000352,scPDB:1ict_2:accepted_pseudo_chainA,1ict_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1ict_2/1ict_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1ict_2/1ict_2_pocket_pseudo_chainA.pdb,36
