protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000008,PDBbind2020:1a2c:accepted,1a2c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a2c/1a2c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a2c/1a2c_pocket_clean_single_chain.pdb,90
protein_group_000008,PDBbind2020:1a46:accepted_dominant_chain,1a46,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a46/1a46_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a46/1a46_pocket_clean_single_chain.pdb,95
protein_group_000008,PDBbind2020:1a4w:accepted,1a4w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a4w/1a4w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a4w/1a4w_pocket_clean_single_chain.pdb,90
protein_group_000008,PDBbind2020:1a5g:accepted_dominant_chain,1a5g,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a5g/1a5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a5g/1a5g_pocket_clean_single_chain.pdb,106
protein_group_000008,PDBbind2020:1a61:accepted,1a61,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a61/1a61_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a61/1a61_pocket_clean_single_chain.pdb,95
protein_group_000008,PDBbind2020:1ad8:accepted,1ad8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ad8/1ad8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ad8/1ad8_pocket_clean_single_chain.pdb,93
protein_group_000008,PDBbind2020:1aht:accepted,1aht,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1aht/1aht_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1aht/1aht_pocket_clean_single_chain.pdb,74
protein_group_000008,PDBbind2020:1b5g:accepted,1b5g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b5g/1b5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b5g/1b5g_pocket_clean_single_chain.pdb,96
protein_group_000008,PDBbind2020:1ba8:accepted,1ba8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ba8/1ba8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ba8/1ba8_pocket_clean_single_chain.pdb,89
protein_group_000008,PDBbind2020:1bb0:accepted,1bb0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bb0/1bb0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bb0/1bb0_pocket_clean_single_chain.pdb,93
protein_group_000008,PDBbind2020:1bcu:accepted,1bcu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bcu/1bcu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bcu/1bcu_pocket_clean_single_chain.pdb,62
protein_group_000008,PDBbind2020:1bmm:accepted,1bmm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bmm/1bmm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bmm/1bmm_pocket_clean_single_chain.pdb,82
protein_group_000008,PDBbind2020:1bmn:accepted,1bmn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bmn/1bmn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bmn/1bmn_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1c1v:accepted_dominant_chain,1c1v,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c1v/1c1v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c1v/1c1v_pocket_clean_single_chain.pdb,84
protein_group_000008,PDBbind2020:1c1u:accepted,1c1u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c1u/1c1u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c1u/1c1u_pocket_clean_single_chain.pdb,79
protein_group_000008,PDBbind2020:1c4u:accepted,1c4u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c4u/1c4u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c4u/1c4u_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1c4v:accepted,1c4v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c4v/1c4v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c4v/1c4v_pocket_clean_single_chain.pdb,96
protein_group_000008,PDBbind2020:1c4y:accepted,1c4y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c4y/1c4y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c4y/1c4y_pocket_clean_single_chain.pdb,95
protein_group_000008,PDBbind2020:1c5n:accepted,1c5n,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5n/1c5n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5n/1c5n_pocket_clean_single_chain.pdb,65
protein_group_000008,PDBbind2020:1c5o:accepted,1c5o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5o/1c5o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5o/1c5o_pocket_clean_single_chain.pdb,63
protein_group_000008,PDBbind2020:1d3d:accepted,1d3d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d3d/1d3d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d3d/1d3d_pocket_clean_single_chain.pdb,91
protein_group_000008,PDBbind2020:1d3p:accepted,1d3p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d3p/1d3p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d3p/1d3p_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1d3q:accepted,1d3q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d3q/1d3q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d3q/1d3q_pocket_clean_single_chain.pdb,85
protein_group_000008,PDBbind2020:1d4p:accepted,1d4p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d4p/1d4p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1d4p/1d4p_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1dwc:accepted,1dwc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dwc/1dwc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dwc/1dwc_pocket_clean_single_chain.pdb,86
protein_group_000008,PDBbind2020:1dwd:accepted,1dwd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dwd/1dwd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dwd/1dwd_pocket_clean_single_chain.pdb,86
protein_group_000008,PDBbind2020:1eb1:accepted,1eb1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eb1/1eb1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eb1/1eb1_pocket_clean_single_chain.pdb,63
protein_group_000008,PDBbind2020:1fpc:accepted,1fpc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fpc/1fpc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fpc/1fpc_pocket_clean_single_chain.pdb,88
protein_group_000008,PDBbind2020:1g30:accepted,1g30,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g30/1g30_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g30/1g30_pocket_clean_single_chain.pdb,92
protein_group_000008,PDBbind2020:1g32:accepted,1g32,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g32/1g32_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g32/1g32_pocket_clean_single_chain.pdb,91
protein_group_000008,PDBbind2020:1ghv:accepted,1ghv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ghv/1ghv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ghv/1ghv_pocket_clean_single_chain.pdb,74
protein_group_000008,PDBbind2020:1ghy:accepted,1ghy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ghy/1ghy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ghy/1ghy_pocket_clean_single_chain.pdb,78
protein_group_000008,PDBbind2020:1ghw:accepted,1ghw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ghw/1ghw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ghw/1ghw_pocket_clean_single_chain.pdb,77
protein_group_000008,PDBbind2020:1gj4:accepted,1gj4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj4/1gj4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj4/1gj4_pocket_clean_single_chain.pdb,85
protein_group_000008,PDBbind2020:1gj5:accepted,1gj5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj5/1gj5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj5/1gj5_pocket_clean_single_chain.pdb,88
protein_group_000008,PDBbind2020:1hdt:accepted,1hdt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hdt/1hdt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hdt/1hdt_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1hgt:accepted,1hgt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hgt/1hgt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hgt/1hgt_pocket_clean_single_chain.pdb,61
protein_group_000008,PDBbind2020:1iht:accepted,1iht,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iht/1iht_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iht/1iht_pocket_clean_single_chain.pdb,130
protein_group_000008,PDBbind2020:1jwt:accepted,1jwt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1jwt/1jwt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1jwt/1jwt_pocket_clean_single_chain.pdb,93
protein_group_000008,PDBbind2020:1k22:accepted,1k22,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k22/1k22_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k22/1k22_pocket_clean_single_chain.pdb,91
protein_group_000008,PDBbind2020:1ktt:accepted,1ktt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ktt/1ktt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ktt/1ktt_pocket_clean_single_chain.pdb,88
protein_group_000008,PDBbind2020:1lhd:accepted,1lhd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhd/1lhd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhd/1lhd_pocket_clean_single_chain.pdb,90
protein_group_000008,PDBbind2020:1lhc:accepted,1lhc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhc/1lhc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhc/1lhc_pocket_clean_single_chain.pdb,94
protein_group_000008,PDBbind2020:1lhe:accepted,1lhe,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhe/1lhe_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhe/1lhe_pocket_clean_single_chain.pdb,93
protein_group_000008,PDBbind2020:1lhf:accepted,1lhf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhf/1lhf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhf/1lhf_pocket_clean_single_chain.pdb,90
protein_group_000008,PDBbind2020:1lhg:accepted,1lhg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhg/1lhg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1lhg/1lhg_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1mu6:accepted,1mu6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1mu6/1mu6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1mu6/1mu6_pocket_clean_single_chain.pdb,84
protein_group_000008,PDBbind2020:1no9:accepted,1no9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1no9/1no9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1no9/1no9_pocket_clean_single_chain.pdb,74
protein_group_000008,PDBbind2020:1ny2:accepted,1ny2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ny2/1ny2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ny2/1ny2_pocket_clean_single_chain.pdb,91
protein_group_000008,PDBbind2020:1nzq:accepted,1nzq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nzq/1nzq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nzq/1nzq_pocket_clean_single_chain.pdb,88
protein_group_000008,PDBbind2020:1o0d:accepted,1o0d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o0d/1o0d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o0d/1o0d_pocket_clean_single_chain.pdb,88
protein_group_000008,PDBbind2020:1o2g:accepted,1o2g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o2g/1o2g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o2g/1o2g_pocket_clean_single_chain.pdb,85
protein_group_000008,PDBbind2020:1o5g:accepted,1o5g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o5g/1o5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o5g/1o5g_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1oyt:accepted,1oyt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oyt/1oyt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oyt/1oyt_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:1qbv:accepted,1qbv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qbv/1qbv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qbv/1qbv_pocket_clean_single_chain.pdb,89
protein_group_000008,PDBbind2020:1t4v:accepted,1t4v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1t4v/1t4v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1t4v/1t4v_pocket_clean_single_chain.pdb,85
protein_group_000008,PDBbind2020:1tbz:accepted,1tbz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tbz/1tbz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tbz/1tbz_pocket_clean_single_chain.pdb,99
protein_group_000008,PDBbind2020:1thr:accepted,1thr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1thr/1thr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1thr/1thr_pocket_clean_single_chain.pdb,72
protein_group_000008,PDBbind2020:1ths:accepted_dominant_chain,1ths,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ths/1ths_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ths/1ths_pocket_clean_single_chain.pdb,61
protein_group_000008,PDBbind2020:1tmb:accepted_dominant_chain,1tmb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tmb/1tmb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tmb/1tmb_pocket_clean_single_chain.pdb,102
protein_group_000008,PDBbind2020:1tom:accepted,1tom,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tom/1tom_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tom/1tom_pocket_clean_single_chain.pdb,85
protein_group_000008,PDBbind2020:1uvs:accepted,1uvs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uvs/1uvs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uvs/1uvs_pocket_clean_single_chain.pdb,85
protein_group_000008,PDBbind2020:1ype:accepted,1ype,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ype/1ype_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ype/1ype_pocket_clean_single_chain.pdb,91
protein_group_000008,PDBbind2020:1ypg:accepted,1ypg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ypg/1ypg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ypg/1ypg_pocket_clean_single_chain.pdb,91
protein_group_000008,PDBbind2020:1ypj:accepted,1ypj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ypj/1ypj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ypj/1ypj_pocket_clean_single_chain.pdb,91
protein_group_000008,PDBbind2020:2a2x:accepted,2a2x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a2x/2a2x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a2x/2a2x_pocket_clean_single_chain.pdb,85
protein_group_000008,PDBbind2020:2ank:accepted,2ank,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ank/2ank_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ank/2ank_pocket_clean_single_chain.pdb,89
protein_group_000008,PDBbind2020:2anm:accepted,2anm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2anm/2anm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2anm/2anm_pocket_clean_single_chain.pdb,87
protein_group_000008,PDBbind2020:2cf8:accepted,2cf8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cf8/2cf8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cf8/2cf8_pocket_clean_single_chain.pdb,93
protein_group_000008,PDBbind2020:2cf9:accepted,2cf9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cf9/2cf9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cf9/2cf9_pocket_clean_single_chain.pdb,92
protein_group_000008,PDBbind2020:2cn0:accepted,2cn0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cn0/2cn0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cn0/2cn0_pocket_clean_single_chain.pdb,90
