protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000324,scPDB:1eqh_2:accepted,1eqh_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1eqh_2/1eqh_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1eqh_2/1eqh_2_pocket_clean_single_chain.pdb,25
protein_group_000324,scPDB:1eqg_2:accepted,1eqg_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1eqg_2/1eqg_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1eqg_2/1eqg_2_pocket_clean_single_chain.pdb,27
protein_group_000324,scPDB:1ht5_1:accepted,1ht5_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ht5_1/1ht5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ht5_1/1ht5_1_pocket_clean_single_chain.pdb,26
protein_group_000324,scPDB:1ht8_2:accepted,1ht8_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ht8_2/1ht8_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ht8_2/1ht8_2_pocket_clean_single_chain.pdb,26
protein_group_000324,scPDB:1q4g_2:accepted,1q4g_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1q4g_2/1q4g_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1q4g_2/1q4g_2_pocket_clean_single_chain.pdb,26
protein_group_000324,scPDB:2ayl_2:accepted,2ayl_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ayl_2/2ayl_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ayl_2/2ayl_2_pocket_clean_single_chain.pdb,27
protein_group_000324,scPDB:2oyu_1:accepted,2oyu_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2oyu_1/2oyu_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2oyu_1/2oyu_1_pocket_clean_single_chain.pdb,41
protein_group_000324,scPDB:2oye_1:accepted,2oye_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2oye_1/2oye_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2oye_1/2oye_1_pocket_clean_single_chain.pdb,32
protein_group_000324,scPDB:3kk6_1:accepted,3kk6_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3kk6_1/3kk6_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3kk6_1/3kk6_1_pocket_clean_single_chain.pdb,40
protein_group_000324,scPDB:3n8w_1:accepted,3n8w_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8w_1/3n8w_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8w_1/3n8w_1_pocket_clean_single_chain.pdb,25
protein_group_000324,scPDB:3n8z_1:accepted,3n8z_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8z_1/3n8z_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8z_1/3n8z_1_pocket_clean_single_chain.pdb,26
protein_group_000324,scPDB:3n8y_1:accepted,3n8y_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8y_1/3n8y_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8y_1/3n8y_1_pocket_clean_single_chain.pdb,29
protein_group_000324,scPDB:3n8x_1:accepted,3n8x_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8x_1/3n8x_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n8x_1/3n8x_1_pocket_clean_single_chain.pdb,33
