protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000391,PDBbind2020:3a29:accepted_dominant_chain,3a29,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3a29/3a29_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3a29/3a29_pocket_clean_single_chain.pdb,56
protein_group_000391,PDBbind2020:3kc0:accepted_dominant_chain,3kc0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kc0/3kc0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kc0/3kc0_pocket_clean_single_chain.pdb,54
protein_group_000391,PDBbind2020:3kbz:accepted_dominant_chain,3kbz,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kbz/3kbz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kbz/3kbz_pocket_clean_single_chain.pdb,56
protein_group_000391,PDBbind2020:3kc1:accepted_dominant_chain,3kc1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kc1/3kc1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kc1/3kc1_pocket_clean_single_chain.pdb,55
protein_group_000391,PDBbind2020:2fie:accepted_pseudo_chainA,2fie,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2fie/2fie_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2fie/2fie_pocket_pseudo_chainA.pdb,70
protein_group_000391,PDBbind2020:2fix:accepted_pseudo_chainA,2fix,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2fix/2fix_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2fix/2fix_pocket_pseudo_chainA.pdb,70
protein_group_000391,PDBbind2020:2jjk:accepted_pseudo_chainA,2jjk,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2jjk/2jjk_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2jjk/2jjk_pocket_pseudo_chainA.pdb,92
protein_group_000391,PDBbind2020:2wbb:accepted_pseudo_chainA,2wbb,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2wbb/2wbb_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2wbb/2wbb_pocket_pseudo_chainA.pdb,71
protein_group_000391,PDBbind2020:2wbd:accepted_pseudo_chainA,2wbd,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2wbd/2wbd_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2wbd/2wbd_pocket_pseudo_chainA.pdb,72
protein_group_000391,PDBbind2020:2y5k:accepted_pseudo_chainA,2y5k,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2y5k/2y5k_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2y5k/2y5k_pocket_pseudo_chainA.pdb,80
protein_group_000391,PDBbind2020:2y5l:accepted_pseudo_chainA,2y5l,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2y5l/2y5l_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2y5l/2y5l_pocket_pseudo_chainA.pdb,70
