protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000438,scPDB:1zzr_4:accepted_dominant_chain,1zzr_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zzr_4/1zzr_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zzr_4/1zzr_4_pocket_clean_single_chain.pdb,25
protein_group_000438,scPDB:1zzu_4:accepted,1zzu_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zzu_4/1zzu_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zzu_4/1zzu_4_pocket_clean_single_chain.pdb,25
protein_group_000438,scPDB:3dqr_4:accepted,3dqr_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dqr_4/3dqr_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dqr_4/3dqr_4_pocket_clean_single_chain.pdb,20
protein_group_000438,scPDB:3jx2_2:accepted_dominant_chain,3jx2_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3jx2_2/3jx2_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3jx2_2/3jx2_2_pocket_clean_single_chain.pdb,23
protein_group_000438,scPDB:3jx3_4:accepted_dominant_chain,3jx3_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3jx3_4/3jx3_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3jx3_4/3jx3_4_pocket_clean_single_chain.pdb,24
protein_group_000438,scPDB:3n61_3:accepted_dominant_chain,3n61_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n61_3/3n61_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n61_3/3n61_3_pocket_clean_single_chain.pdb,24
protein_group_000438,scPDB:3n63_2:accepted_dominant_chain,3n63_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n63_2/3n63_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n63_2/3n63_2_pocket_clean_single_chain.pdb,24
protein_group_000438,scPDB:3nlq_4:accepted_dominant_chain,3nlq_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nlq_4/3nlq_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nlq_4/3nlq_4_pocket_clean_single_chain.pdb,26
protein_group_000438,scPDB:4cx4_4:accepted_dominant_chain,4cx4_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4cx4_4/4cx4_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4cx4_4/4cx4_4_pocket_clean_single_chain.pdb,24
protein_group_000438,scPDB:3jx2_1:accepted_pseudo_chainA,3jx2_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx2_1/3jx2_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3jx2_1/3jx2_1_pocket_pseudo_chainA.pdb,21
